Cycle 1,Cycle 2
0.002753125,0.002959375
0.00288125,0.00285
0.002978125,0.002934375
0.00323125,0.00305
0.00314375,0.0030875
0.0033625,0.0032625
0.00340625,0.00345625
0.003734375,0.00379375
0.003859375,0.00398125
0.00413125,0.003890625
0.004140625,0.00415625
0.004815625,0.0047125
0.005003125,0.0049125
0.005196875,0.005275
0.00554375,0.00565
0.005978125,0.0060875
0.0060125,0.006378125
0.006721875,0.00673125
0.007075,0.007040625
0.00763125,0.007765625
0.00815625,0.0079375
0.008525,0.00851875
0.008846875,0.0089375
0.0095625,0.00944375
0.009640625,0.009684375
0.01015,0.010084375
0.0106625,0.0106375
0.01115,0.011178125
0.011553125,0.01145625
0.01155625,0.011984375
0.01254375,0.012478125
0.01308125,0.012909375
0.013415625,0.01268125
0.013425,0.013771875
0.01401875,0.013978125
0.0144125,0.01464375
0.014421875,0.0147875
0.015221875,0.015140625
0.01545625,0.01531875
0.015746875,0.015621875
0.015890625,0.015759375
0.016003125,0.01625625
0.016665625,0.016615625
0.0165375,0.016590625
0.016775,0.0172125
0.016965625,0.016703125
0.017025,0.016565625
0.0166875,0.01728125
0.017178125,0.0169375
0.017034375,0.017259375
0.017178125,0.017175
0.017221875,0.01694375
0.01704375,0.016796875
0.016846875,0.0170375
0.016696875,0.01683125
0.016671875,0.016775
0.016628125,0.016690625
0.0165375,0.016003125
0.01611875,0.016475
0.016171875,0.016134375
0.015778125,0.015334375
0.015165625,0.015525
0.014796875,0.01501875
0.014609375,0.014565625
0.0146,0.0140875
0.013965625,0.014015625
0.013571875,0.013565625
0.013196875,0.0131375
0.012884375,0.0131125
0.01221875,0.012190625
0.012265625,0.012084375
0.011640625,0.01145
0.0112875,0.01126875
0.0107375,0.01050625
0.010171875,0.0103375
0.00960625,0.009665625
0.00938125,0.0094
0.00875625,0.00878125
0.008221875,0.008725
0.00796875,0.00796875
0.00775,0.007553125
0.007096875,0.007378125
0.00671875,0.006671875
0.00630625,0.00628125
0.006078125,0.006025
0.005784375,0.0056375
0.00521875,0.00515
0.004765625,0.005025
0.00455625,0.00464375
0.004271875,0.004296875
0.00388125,0.003971875
0.003903125,0.003953125
0.003696875,0.003525
0.00335625,0.003334375
0.003353125,0.00325
0.00321875,0.00325
0.003125,0.00310625
0.00316875,0.003015625
0.002921875,0.003003125
0.002978125,0.002975
