Cycle 1,Cycle 2
0.001721875,0.001796875
0.001675,0.001825
0.00183125,0.00194375
0.001909375,0.001928125
0.002046875,0.00210625
0.00214375,0.002140625
0.002328125,0.002315625
0.00238125,0.00240625
0.002690625,0.00275625
0.002890625,0.002915625
0.003090625,0.003378125
0.003821875,0.00343125
0.0039,0.003865625
0.004390625,0.004365625
0.0049375,0.004859375
0.0050875,0.00518125
0.005628125,0.005571875
0.006040625,0.005996875
0.006359375,0.00666875
0.00691875,0.006771875
0.00745625,0.007428125
0.007946875,0.007803125
0.00871875,0.008465625
0.009190625,0.009171875
0.009515625,0.009575
0.00991875,0.01014375
0.01058125,0.0107375
0.011040625,0.011221875
0.01156875,0.01145625
0.012378125,0.012109375
0.012840625,0.0128375
0.0131625,0.013121875
0.013978125,0.0136875
0.0142125,0.013928125
0.014315625,0.01488125
0.015203125,0.01550625
0.01538125,0.015534375
0.01630625,0.015765625
0.016071875,0.01654375
0.01650625,0.01685625
0.017403125,0.01696875
0.01780625,0.0173875
0.017471875,0.017896875
0.0177,0.018290625
0.018259375,0.017984375
0.0185875,0.018096875
0.01841875,0.0186875
0.018496875,0.018271875
0.01895625,0.018521875
0.018640625,0.018859375
0.018815625,0.018540625
0.01880625,0.01909375
0.018428125,0.018790625
0.018665625,0.0184875
0.018353125,0.018284375
0.01804375,0.017803125
0.01786875,0.018146875
0.01769375,0.018021875
0.017621875,0.01736875
0.017321875,0.01718125
0.016621875,0.01660625
0.01678125,0.0166625
0.016021875,0.01588125
0.015525,0.01558125
0.015053125,0.015296875
0.01455625,0.01448125
0.0145,0.0140875
0.0134625,0.01370625
0.01315,0.013240625
0.012465625,0.01278125
0.012359375,0.012228125
0.011734375,0.0116125
0.010915625,0.011065625
0.0106125,0.0106375
0.01009375,0.009834375
0.009265625,0.009584375
0.008990625,0.009240625
0.00835,0.0085375
0.007975,0.007978125
0.0074125,0.0075375
0.00700625,0.007053125
0.006396875,0.00645625
0.006046875,0.005846875
0.0058125,0.00556875
0.005190625,0.005175
0.004728125,0.00466875
0.00438125,0.00433125
0.0039875,0.004090625
0.003734375,0.00359375
0.003440625,0.00325625
0.002871875,0.0030875
0.002728125,0.00284375
0.002459375,0.00243125
0.002259375,0.002296875
0.002196875,0.002053125
0.002103125,0.002025
0.001859375,0.001878125
0.0019125,0.001778125
0.001809375,0.001615625
0.00178125,0.001684375
