Cycle 1,Cycle 2
0.007659375,0.008128125
0.00791875,0.007521875
0.007921875,0.007953125
0.00798125,0.007859375
0.007878125,0.008109375
0.007784375,0.008
0.008309375,0.00788125
0.008071875,0.00795
0.008128125,0.00800625
0.0080125,0.00795625
0.00834375,0.0084375
0.008334375,0.00839375
0.008471875,0.008578125
0.008471875,0.0087375
0.0085,0.008709375
0.008640625,0.00855
0.008890625,0.00879375
0.0088,0.009153125
0.009440625,0.008965625
0.009240625,0.0092
0.009375,0.0097
0.009340625,0.00936875
0.009675,0.009646875
0.01,0.009478125
0.009940625,0.0098875
0.0098625,0.010040625
0.010278125,0.0100875
0.010496875,0.010625
0.01043125,0.010653125
0.010596875,0.010628125
0.01089375,0.01083125
0.010725,0.010790625
0.01086875,0.01083125
0.0111125,0.0110875
0.011340625,0.011053125
0.0117,0.0113375
0.0111625,0.011471875
0.01171875,0.011540625
0.011409375,0.012009375
0.0117625,0.01173125
0.01173125,0.01158125
0.01166875,0.012175
0.01199375,0.011740625
0.01231875,0.012265625
0.012046875,0.01209375
0.011965625,0.012125
0.011959375,0.012053125
0.012409375,0.012128125
0.011909375,0.01256875
0.012103125,0.012046875
0.01221875,0.01208125
0.012209375,0.0121625
0.012196875,0.01205
0.0121375,0.012378125
0.012190625,0.01224375
0.012025,0.011703125
0.012159375,0.012253125
0.012075,0.0119125
0.011890625,0.01161875
0.0117125,0.011996875
0.011715625,0.011734375
0.011571875,0.011815625
0.01140625,0.011415625
0.0113875,0.011321875
0.011425,0.011503125
0.011184375,0.01118125
0.0114,0.0111375
0.011265625,0.010790625
0.0106125,0.010965625
0.010628125,0.010803125
0.0105875,0.010640625
0.010471875,0.010475
0.010384375,0.0102875
0.01019375,0.009903125
0.010284375,0.009890625
0.009928125,0.0098125
0.0097125,0.00975625
0.00960625,0.00998125
0.00953125,0.00925625
0.0095625,0.00969375
0.0091,0.00920625
0.009359375,0.009196875
0.0086,0.009453125
0.00890625,0.008865625
0.008690625,0.008365625
0.008465625,0.00885
0.008865625,0.008490625
0.008459375,0.008621875
0.008396875,0.008209375
0.0080625,0.008259375
0.008209375,0.0080875
0.00818125,0.008290625
0.008028125,0.00799375
0.008046875,0.008225
0.007940625,0.007771875
0.008040625,0.0077375
0.0078875,0.007871875
0.007728125,0.008009375
0.007621875,0.007496875
0.0081375,0.00776875
