Cycle 1,Cycle 2
0.0012875,0.001321875
0.001165625,0.0013125
0.001359375,0.001303125
0.001259375,0.001425
0.001459375,0.00146875
0.001684375,0.001625
0.001715625,0.001884375
0.001803125,0.002140625
0.00223125,0.002375
0.002503125,0.0024875
0.002775,0.002746875
0.003315625,0.003465625
0.0033375,0.0035875
0.0040375,0.004015625
0.004465625,0.004503125
0.00505,0.00504375
0.005615625,0.0053875
0.006046875,0.006040625
0.00649375,0.00636875
0.00685,0.006771875
0.00759375,0.00734375
0.0079625,0.008021875
0.00859375,0.008853125
0.00921875,0.00920625
0.009528125,0.00974375
0.010484375,0.010059375
0.010753125,0.0110875
0.0115,0.0113
0.01205,0.0119625
0.012425,0.01215625
0.01305,0.013071875
0.01374375,0.013528125
0.013815625,0.01386875
0.0143,0.014634375
0.01481875,0.014696875
0.015965625,0.0156875
0.015828125,0.0159125
0.01611875,0.016534375
0.016665625,0.01675
0.01749375,0.016796875
0.017053125,0.017478125
0.017753125,0.017359375
0.01820625,0.017984375
0.01805,0.018159375
0.018059375,0.018828125
0.018834375,0.018521875
0.0186,0.018325
0.018971875,0.018984375
0.019003125,0.01896875
0.018759375,0.01908125
0.019096875,0.018621875
0.0186875,0.019065625
0.019040625,0.018978125
0.018915625,0.018940625
0.01835,0.018234375
0.018453125,0.01839375
0.0180875,0.018403125
0.018071875,0.017971875
0.0177625,0.01791875
0.017390625,0.016828125
0.01719375,0.017321875
0.0167625,0.016575
0.016225,0.01650625
0.015834375,0.015803125
0.01553125,0.015815625
0.01495,0.014934375
0.014459375,0.014325
0.014271875,0.0141125
0.013484375,0.013565625
0.01311875,0.012821875
0.0123125,0.012403125
0.011790625,0.01204375
0.01119375,0.0110375
0.010990625,0.010809375
0.010140625,0.010528125
0.0094125,0.0098
0.00915625,0.008953125
0.00848125,0.008490625
0.008259375,0.007896875
0.007459375,0.00734375
0.007003125,0.007059375
0.006646875,0.006484375
0.006184375,0.005871875
0.005465625,0.005803125
0.004821875,0.005053125
0.004590625,0.00459375
0.004228125,0.004109375
0.003665625,0.00369375
0.003215625,0.00335
0.002796875,0.002871875
0.002596875,0.0023875
0.002221875,0.00215
0.00190625,0.001871875
0.00186875,0.001821875
0.001678125,0.001696875
0.0014625,0.001415625
0.001365625,0.00136875
0.001296875,0.00128125
0.001209375,0.00125625
0.001234375,0.001234375
