Cycle 1,Cycle 2
0.005290625,0.005121875
0.005234375,0.0051375
0.00545625,0.00520625
0.005415625,0.005515625
0.0053625,0.005540625
0.005378125,0.0056625
0.00571875,0.0058
0.005696875,0.005709375
0.005834375,0.0058375
0.006290625,0.006090625
0.00615,0.00655625
0.00643125,0.00615
0.0066875,0.00666875
0.00703125,0.006946875
0.007159375,0.0072375
0.007575,0.00729375
0.00745,0.00764375
0.0077,0.007771875
0.008321875,0.008009375
0.0083375,0.008325
0.008996875,0.00866875
0.009015625,0.009221875
0.009140625,0.009303125
0.009296875,0.009446875
0.010096875,0.009790625
0.009821875,0.0099
0.010409375,0.010621875
0.010553125,0.0107625
0.01140625,0.011084375
0.011109375,0.011503125
0.011621875,0.0115
0.011846875,0.012015625
0.0119625,0.012090625
0.012434375,0.012171875
0.01246875,0.012778125
0.01295,0.0129625
0.01295625,0.013175
0.013509375,0.01305625
0.0136125,0.013434375
0.013903125,0.01375625
0.013665625,0.01398125
0.01406875,0.014125
0.014296875,0.01420625
0.01453125,0.014253125
0.014296875,0.014365625
0.01431875,0.0147375
0.0147875,0.014696875
0.01465,0.0147
0.014878125,0.014534375
0.01461875,0.014678125
0.01470625,0.014371875
0.0148625,0.014953125
0.0148,0.014740625
0.014175,0.0145875
0.014528125,0.014484375
0.01443125,0.01441875
0.014596875,0.01445
0.013996875,0.014271875
0.0142125,0.014265625
0.013796875,0.01355
0.013825,0.01333125
0.013425,0.013621875
0.013471875,0.0135
0.0129375,0.01311875
0.01303125,0.01295
0.01276875,0.012321875
0.0124875,0.012771875
0.01181875,0.0123625
0.011884375,0.01166875
0.011621875,0.0113125
0.0111875,0.011384375
0.010953125,0.0110875
0.010684375,0.010590625
0.0105625,0.010346875
0.010275,0.010078125
0.009803125,0.009959375
0.009653125,0.009596875
0.009159375,0.009428125
0.00858125,0.009021875
0.008759375,0.008596875
0.0086,0.00853125
0.00835625,0.008296875
0.0078,0.007840625
0.007603125,0.007425
0.00736875,0.00735625
0.007240625,0.007040625
0.00679375,0.007146875
0.006621875,0.00665
0.006471875,0.0064625
0.006253125,0.0062125
0.005878125,0.006084375
0.006071875,0.0057875
0.00589375,0.005865625
0.005675,0.005640625
0.00573125,0.00586875
0.005440625,0.005525
0.0054625,0.005184375
0.005503125,0.005525
0.005296875,0.005328125
0.00519375,0.0053375
