Cycle 1,Cycle 2
0.004696875,0.00468125
0.00475625,0.004775
0.004915625,0.004896875
0.004903125,0.004734375
0.0050875,0.00510625
0.004853125,0.00505625
0.00503125,0.00474375
0.005465625,0.005521875
0.0054625,0.005465625
0.005465625,0.005546875
0.00614375,0.005646875
0.006040625,0.005953125
0.006325,0.006115625
0.006309375,0.006540625
0.006809375,0.006871875
0.007034375,0.007015625
0.00728125,0.0072625
0.00746875,0.00749375
0.00785,0.007984375
0.007834375,0.008253125
0.00849375,0.0086375
0.009159375,0.008740625
0.0092375,0.008915625
0.009459375,0.009396875
0.00960625,0.010021875
0.009978125,0.010353125
0.01059375,0.010715625
0.01095625,0.010825
0.011021875,0.010928125
0.011459375,0.0113125
0.011940625,0.011734375
0.011675,0.012234375
0.012359375,0.0122625
0.0129,0.012771875
0.01308125,0.012971875
0.0130875,0.013090625
0.01365625,0.01368125
0.014015625,0.0137375
0.013953125,0.013971875
0.014159375,0.014034375
0.0141625,0.014578125
0.01474375,0.014515625
0.014609375,0.014934375
0.0150875,0.01446875
0.014634375,0.01506875
0.01496875,0.014996875
0.015234375,0.015209375
0.015428125,0.0153625
0.0152,0.0151625
0.015115625,0.01545625
0.0153375,0.015090625
0.015209375,0.015253125
0.01531875,0.01506875
0.0152,0.015084375
0.01493125,0.015378125
0.014846875,0.01513125
0.01486875,0.014640625
0.014634375,0.014546875
0.014490625,0.014640625
0.014240625,0.01436875
0.014475,0.013815625
0.01356875,0.014325
0.0138625,0.01358125
0.01364375,0.013675
0.013146875,0.013190625
0.012796875,0.013096875
0.012509375,0.012840625
0.012559375,0.01221875
0.01201875,0.012140625
0.011846875,0.01176875
0.0114,0.011559375
0.011034375,0.0115
0.0107625,0.01060625
0.010890625,0.010421875
0.00993125,0.00999375
0.009890625,0.00981875
0.00955625,0.0094375
0.0093875,0.009390625
0.0088,0.0091875
0.00870625,0.008625
0.00805625,0.00825625
0.008,0.00789375
0.007759375,0.007465625
0.00735,0.00705625
0.007009375,0.007175
0.00693125,0.006884375
0.006546875,0.00675625
0.0062375,0.006090625
0.0060125,0.00605
0.005740625,0.00611875
0.00545625,0.005746875
0.0057875,0.005553125
0.005265625,0.00525625
0.005184375,0.004953125
0.00486875,0.00496875
0.004884375,0.004634375
0.0048875,0.00485625
0.004871875,0.004784375
0.004803125,0.00469375
0.00476875,0.004653125
