Cycle 1,Cycle 2
0.002115625,0.00229375
0.0021625,0.00228125
0.00209375,0.002384375
0.002496875,0.0024
0.00264375,0.002628125
0.0027375,0.002678125
0.0029,0.002915625
0.003053125,0.00305625
0.003178125,0.003159375
0.003465625,0.003575
0.00393125,0.0039
0.004259375,0.004375
0.004521875,0.004434375
0.0049,0.004725
0.005,0.00540625
0.00539375,0.00574375
0.005925,0.00598125
0.0066,0.00661875
0.0071125,0.006771875
0.007309375,0.007128125
0.007990625,0.00786875
0.00836875,0.00830625
0.008671875,0.00869375
0.00939375,0.009615625
0.009584375,0.009965625
0.01015625,0.010103125
0.01075625,0.010665625
0.011303125,0.0113
0.0117375,0.0117875
0.012046875,0.011996875
0.0126125,0.01265
0.0129875,0.012921875
0.013671875,0.013671875
0.013990625,0.01409375
0.014446875,0.01414375
0.01478125,0.01469375
0.01514375,0.015234375
0.015525,0.015190625
0.0156,0.016225
0.016121875,0.01615625
0.0164,0.016509375
0.01675,0.01666875
0.01690625,0.016759375
0.017421875,0.017265625
0.01726875,0.0173625
0.0173625,0.017140625
0.017775,0.017246875
0.01745625,0.017971875
0.01756875,0.017628125
0.0178625,0.0179
0.01738125,0.01785625
0.01775625,0.01794375
0.0178625,0.0175875
0.017628125,0.017396875
0.017515625,0.017159375
0.0168,0.017553125
0.0174,0.017228125
0.01721875,0.016521875
0.016496875,0.016625
0.016478125,0.016478125
0.0157875,0.015996875
0.01598125,0.01608125
0.01528125,0.015409375
0.015175,0.0153
0.014834375,0.015053125
0.014028125,0.014253125
0.01423125,0.013725
0.01365,0.01340625
0.013196875,0.013271875
0.01256875,0.012715625
0.01230625,0.012084375
0.011640625,0.0115125
0.011165625,0.0111625
0.01085625,0.01071875
0.010328125,0.01066875
0.009528125,0.009796875
0.009284375,0.00908125
0.0089875,0.008721875
0.00839375,0.008321875
0.007796875,0.008328125
0.0074875,0.007203125
0.00694375,0.00704375
0.0064375,0.006378125
0.006165625,0.00598125
0.005371875,0.005853125
0.00536875,0.005215625
0.00478125,0.005040625
0.00441875,0.004209375
0.004215625,0.0044375
0.00405625,0.0036875
0.0035875,0.003540625
0.003240625,0.003115625
0.0029625,0.002953125
0.002875,0.00269375
0.0028,0.002578125
0.0027125,0.002503125
0.00239375,0.0024875
0.00236875,0.002321875
0.00243125,0.00230625
0.002359375,0.002296875
