Cycle 1,Cycle 2
0.00955625,0.00955625
0.009525,0.009684375
0.009840625,0.00959375
0.009665625,0.009525
0.009575,0.009459375
0.0095375,0.009671875
0.0098,0.00955
0.009646875,0.009509375
0.0096375,0.009646875
0.0092375,0.009478125
0.0096125,0.009734375
0.0098125,0.01015
0.0097,0.009615625
0.00963125,0.00993125
0.0100625,0.010028125
0.009575,0.00944375
0.009828125,0.009896875
0.009828125,0.009775
0.009696875,0.01006875
0.009778125,0.009753125
0.010290625,0.0099125
0.009834375,0.009765625
0.009975,0.0103125
0.0101125,0.00994375
0.00985,0.00993125
0.010196875,0.0098625
0.00984375,0.01010625
0.01015625,0.010021875
0.010196875,0.010028125
0.010025,0.01031875
0.009909375,0.0101125
0.01043125,0.010409375
0.010125,0.010271875
0.01050625,0.009740625
0.010103125,0.01014375
0.010146875,0.010340625
0.009909375,0.0105125
0.01054375,0.00995625
0.010275,0.010059375
0.010684375,0.010434375
0.010290625,0.010315625
0.010540625,0.010315625
0.010521875,0.01031875
0.010115625,0.010390625
0.01006875,0.01038125
0.0104875,0.01036875
0.0101,0.010171875
0.010528125,0.010375
0.010409375,0.010028125
0.010471875,0.010784375
0.010578125,0.010278125
0.010259375,0.01028125
0.010225,0.010378125
0.010284375,0.010425
0.010503125,0.01066875
0.010246875,0.0104
0.010296875,0.0103875
0.010359375,0.0103
0.01035625,0.0103875
0.01025,0.0102
0.0103375,0.010359375
0.010428125,0.010634375
0.010065625,0.01006875
0.010528125,0.010209375
0.0100875,0.010225
0.010290625,0.010321875
0.010071875,0.010221875
0.010171875,0.010309375
0.010190625,0.010296875
0.010409375,0.010165625
0.010134375,0.010028125
0.0099375,0.01
0.010096875,0.01021875
0.009884375,0.01009375
0.009771875,0.009925
0.009896875,0.01
0.010134375,0.009871875
0.010246875,0.01004375
0.01005625,0.0100625
0.009828125,0.00980625
0.0098375,0.00966875
0.009803125,0.00979375
0.009675,0.010046875
0.0098375,0.00979375
0.009509375,0.0098125
0.0096625,0.009871875
0.0097375,0.0094375
0.00995625,0.009621875
0.00958125,0.009925
0.0098,0.00960625
0.009534375,0.00973125
0.009790625,0.00985
0.0096125,0.00946875
0.009603125,0.00961875
0.0094875,0.009440625
0.009478125,0.009553125
0.010171875,0.009503125
0.009534375,0.00953125
0.009453125,0.00983125
0.009809375,0.00961875
