Cycle 1,Cycle 2
0.009378125,0.009521875
0.0094125,0.009475
0.00955,0.00941875
0.009396875,0.00976875
0.009321875,0.0095125
0.00961875,0.009540625
0.0094625,0.009325
0.009503125,0.009684375
0.009453125,0.0096
0.009503125,0.009440625
0.00955625,0.00964375
0.00960625,0.00951875
0.0097625,0.009596875
0.009425,0.00929375
0.009725,0.010125
0.00963125,0.0092625
0.009715625,0.0094375
0.00971875,0.00998125
0.00988125,0.009815625
0.00979375,0.00956875
0.00981875,0.010125
0.009915625,0.009734375
0.010265625,0.010021875
0.009740625,0.010084375
0.010178125,0.009825
0.010140625,0.00994375
0.010003125,0.01000625
0.010196875,0.0101
0.010103125,0.01014375
0.009940625,0.01006875
0.010159375,0.010103125
0.010340625,0.010278125
0.010103125,0.010140625
0.0102875,0.010253125
0.01036875,0.010303125
0.010359375,0.01050625
0.010440625,0.010165625
0.010228125,0.01028125
0.0105125,0.01055
0.01031875,0.010834375
0.010240625,0.010434375
0.010609375,0.010284375
0.01065,0.01026875
0.01053125,0.010459375
0.010628125,0.01038125
0.010396875,0.010765625
0.0105375,0.0106875
0.01070625,0.010628125
0.01068125,0.0105625
0.01051875,0.010425
0.010178125,0.010559375
0.010359375,0.0104875
0.010646875,0.01045625
0.0104625,0.01099375
0.010784375,0.010409375
0.01033125,0.010509375
0.010428125,0.010296875
0.010146875,0.010696875
0.010821875,0.0103
0.010328125,0.0103125
0.01036875,0.010634375
0.010178125,0.010371875
0.0104625,0.0102625
0.010409375,0.01020625
0.01026875,0.01026875
0.010296875,0.01066875
0.010465625,0.010475
0.0105,0.0102
0.010371875,0.01019375
0.010178125,0.00996875
0.009975,0.010471875
0.01016875,0.010109375
0.00960625,0.009803125
0.01013125,0.010225
0.010096875,0.01004375
0.010109375,0.01036875
0.0101,0.01009375
0.009946875,0.009746875
0.009996875,0.009709375
0.009596875,0.009696875
0.009653125,0.009803125
0.0098,0.009728125
0.009675,0.009803125
0.009953125,0.010046875
0.009778125,0.0098
0.00953125,0.00934375
0.009534375,0.009675
0.00963125,0.009815625
0.009646875,0.009521875
0.009496875,0.009465625
0.009746875,0.0096125
0.0093375,0.009325
0.0093375,0.0093875
0.00960625,0.009678125
0.009509375,0.00951875
0.0094875,0.009309375
0.009284375,0.009825
0.00936875,0.009234375
0.009728125,0.00926875
0.009840625,0.0094
