Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.25e-6,3.125e-6
2.5e-5,5.9375e-5
0.0005375,0.000515625
0.004565625,0.0046
0.017325,0.018125
0.030403125,0.03006875
0.034421875,0.033896875
0.04095,0.040359375
0.04494375,0.045425
0.04824375,0.0484875
0.051878125,0.0516125
0.054021875,0.054309375
0.056440625,0.056128125
0.0579,0.05816875
0.05826875,0.057896875
0.05845625,0.05854375
0.0571375,0.057775
0.0566625,0.056259375
0.0545875,0.0545
0.051509375,0.051925
0.048959375,0.048921875
0.0450625,0.044890625
0.040584375,0.04035625
0.03435,0.03393125
0.030484375,0.0301375
0.017303125,0.017884375
0.004415625,0.004653125
0.00049375,0.00053125
5.9375e-5,3.4375e-5
3.125e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
