Cycle 1,Cycle 2
0.0001625,0.000128125
0.000128125,0.000153125
0.000209375,0.000196875
0.00019375,0.000209375
0.00023125,0.00021875
0.000284375,0.00028125
0.0003125,0.000275
0.000390625,0.000378125
0.000471875,0.0004875
0.000640625,0.000609375
0.000715625,0.00070625
0.001084375,0.000978125
0.0014375,0.001303125
0.001753125,0.001690625
0.002359375,0.002359375
0.002971875,0.002853125
0.003715625,0.003775
0.004671875,0.0043375
0.005559375,0.00558125
0.006390625,0.006375
0.007071875,0.00709375
0.0074125,0.0079625
0.008546875,0.0081625
0.00884375,0.008921875
0.00925,0.009075
0.009959375,0.010015625
0.011125,0.011159375
0.011915625,0.011746875
0.012240625,0.0123375
0.012925,0.012834375
0.013765625,0.0134375
0.014490625,0.01459375
0.015128125,0.015209375
0.015271875,0.015809375
0.016034375,0.015678125
0.01698125,0.0169
0.0171375,0.017490625
0.017665625,0.017478125
0.018515625,0.018521875
0.01893125,0.0190125
0.019096875,0.019228125
0.0195625,0.019371875
0.019925,0.01983125
0.020371875,0.020409375
0.020153125,0.02054375
0.02070625,0.0205375
0.021034375,0.020615625
0.02076875,0.021221875
0.020953125,0.020925
0.021184375,0.02091875
0.020775,0.0212125
0.02101875,0.021375
0.020971875,0.020978125
0.02085625,0.02064375
0.02076875,0.020596875
0.020403125,0.02026875
0.020090625,0.020146875
0.0199875,0.02003125
0.019421875,0.019646875
0.01906875,0.018915625
0.019071875,0.0188125
0.0179375,0.018246875
0.01785625,0.017996875
0.017440625,0.017353125
0.016925,0.01698125
0.01605,0.01599375
0.015778125,0.015903125
0.015221875,0.01505
0.01450625,0.01411875
0.0134375,0.013740625
0.01264375,0.012684375
0.0123,0.012328125
0.011846875,0.011734375
0.011265625,0.01119375
0.010065625,0.01018125
0.009203125,0.009090625
0.008709375,0.0085625
0.008075,0.007928125
0.007678125,0.007428125
0.00713125,0.007321875
0.0063875,0.006384375
0.005503125,0.005559375
0.004753125,0.004625
0.00355,0.0036875
0.002715625,0.002978125
0.002225,0.00239375
0.0016875,0.0017625
0.00133125,0.001478125
0.001059375,0.00099375
0.000703125,0.00075
0.0005875,0.000665625
0.000446875,0.0005125
0.0003875,0.00035
0.000303125,0.0003
0.000290625,0.00029375
0.0001875,0.000209375
0.00019375,0.000184375
0.0001875,0.00015625
0.00015,0.000159375
0.000190625,0.00015
