Cycle 1,Cycle 2
0.002378125,0.00234375
0.002403125,0.00241875
0.002321875,0.002546875
0.002471875,0.00269375
0.0027125,0.00263125
0.00285625,0.00280625
0.00308125,0.00296875
0.003315625,0.003159375
0.003546875,0.00371875
0.0036375,0.003771875
0.0041875,0.0035625
0.004325,0.0043
0.004709375,0.0047375
0.005075,0.004978125
0.005346875,0.005325
0.00580625,0.0056375
0.006084375,0.00633125
0.00640625,0.006690625
0.0068875,0.006934375
0.0074375,0.0075375
0.0081,0.007815625
0.008434375,0.0082125
0.008640625,0.008909375
0.009084375,0.009325
0.009934375,0.00988125
0.01045,0.01009375
0.010646875,0.01055
0.0112375,0.011265625
0.01175,0.011590625
0.011909375,0.01205
0.012609375,0.012815625
0.0131,0.01275625
0.01366875,0.013128125
0.01376875,0.013865625
0.014259375,0.014221875
0.014634375,0.014903125
0.015146875,0.014871875
0.015303125,0.015328125
0.01545625,0.015546875
0.015815625,0.01609375
0.01619375,0.016396875
0.016425,0.01623125
0.01658125,0.017059375
0.01703125,0.01679375
0.017009375,0.016953125
0.01741875,0.017640625
0.017275,0.017328125
0.017921875,0.017359375
0.017578125,0.0175
0.017421875,0.017521875
0.017409375,0.01783125
0.017628125,0.01758125
0.0176,0.017234375
0.01709375,0.0174375
0.017225,0.016965625
0.017284375,0.01731875
0.01686875,0.016915625
0.017171875,0.016303125
0.0166125,0.016884375
0.01583125,0.016478125
0.01616875,0.016321875
0.015609375,0.0155
0.01516875,0.015046875
0.01504375,0.014925
0.01481875,0.0148375
0.01429375,0.014296875
0.014046875,0.01385625
0.013159375,0.013578125
0.012909375,0.01313125
0.01264375,0.01245625
0.0123,0.01181875
0.0117,0.011603125
0.011153125,0.011534375
0.01058125,0.010703125
0.010265625,0.0104375
0.009675,0.009696875
0.009328125,0.00904375
0.008521875,0.0088125
0.008471875,0.0083
0.00793125,0.0079
0.0074625,0.0073875
0.007040625,0.007025
0.006434375,0.006725
0.006015625,0.00606875
0.005890625,0.005684375
0.00524375,0.00510625
0.0050375,0.0051125
0.00475,0.0045875
0.004428125,0.004353125
0.00411875,0.004175
0.003896875,0.003853125
0.003428125,0.003428125
0.00335625,0.00323125
0.0029875,0.00313125
0.002865625,0.003084375
0.002696875,0.002725
0.002578125,0.002634375
0.002571875,0.002721875
0.002359375,0.00255
0.002525,0.0025625
