Cycle 1,Cycle 2
0.00909375,0.009121875
0.009265625,0.009215625
0.008990625,0.008878125
0.009034375,0.0094
0.009184375,0.009103125
0.0093625,0.009203125
0.0092125,0.009328125
0.009340625,0.00929375
0.009034375,0.008903125
0.0093375,0.009259375
0.009228125,0.009434375
0.009271875,0.00921875
0.009334375,0.009290625
0.00943125,0.009653125
0.009353125,0.009359375
0.009521875,0.009509375
0.0097375,0.009534375
0.009621875,0.009490625
0.009840625,0.009484375
0.0095875,0.009703125
0.009565625,0.009871875
0.00988125,0.0099625
0.00983125,0.00990625
0.01015,0.009946875
0.010096875,0.010025
0.01015625,0.009446875
0.010084375,0.0099375
0.010015625,0.010103125
0.01013125,0.010390625
0.01010625,0.010128125
0.010346875,0.010509375
0.010365625,0.010428125
0.0103875,0.010575
0.01061875,0.010440625
0.010621875,0.0102875
0.01054375,0.010303125
0.01035625,0.010628125
0.010440625,0.010740625
0.010734375,0.01080625
0.010609375,0.01044375
0.010734375,0.010753125
0.0109,0.010740625
0.0109125,0.01105625
0.01093125,0.0107375
0.01071875,0.0110125
0.01066875,0.010571875
0.011071875,0.010796875
0.01093125,0.011215625
0.011015625,0.011134375
0.010834375,0.010775
0.01098125,0.011009375
0.010825,0.010996875
0.010853125,0.011059375
0.01090625,0.010503125
0.010690625,0.01069375
0.0108,0.010778125
0.010790625,0.010959375
0.01080625,0.010734375
0.010871875,0.01085
0.010871875,0.010734375
0.01104375,0.010459375
0.010575,0.010759375
0.01086875,0.01091875
0.010484375,0.010334375
0.0104,0.0104625
0.01033125,0.010496875
0.010559375,0.010771875
0.01043125,0.01045
0.010196875,0.010290625
0.010140625,0.0103875
0.010496875,0.010209375
0.010315625,0.00994375
0.00984375,0.010190625
0.010078125,0.0101125
0.00995625,0.01
0.009909375,0.010153125
0.0101375,0.009965625
0.0098,0.009990625
0.00975,0.009728125
0.009775,0.0096375
0.009465625,0.00933125
0.00974375,0.00986875
0.009715625,0.009384375
0.00955,0.0095
0.009515625,0.009721875
0.00929375,0.009475
0.00941875,0.009553125
0.009475,0.0092125
0.009034375,0.0091
0.0092875,0.009053125
0.0095,0.0092
0.00899375,0.009496875
0.0089875,0.009296875
0.009465625,0.009128125
0.009246875,0.009578125
0.00906875,0.008775
0.008853125,0.00926875
0.009153125,0.009340625
0.0092125,0.009034375
0.00898125,0.009040625
