Cycle 1,Cycle 2
0.0074875,0.007671875
0.00779375,0.00758125
0.00771875,0.007775
0.007828125,0.007640625
0.00765625,0.007846875
0.007790625,0.007796875
0.007784375,0.008025
0.007909375,0.008
0.007840625,0.007809375
0.008046875,0.0078375
0.0083625,0.007915625
0.007971875,0.00843125
0.00821875,0.008215625
0.0084,0.00846875
0.008621875,0.008678125
0.008690625,0.0086875
0.0086875,0.008659375
0.008759375,0.009009375
0.00893125,0.009096875
0.009284375,0.009415625
0.009396875,0.009596875
0.00935625,0.00939375
0.00955625,0.009596875
0.009925,0.009859375
0.0098625,0.0099875
0.01011875,0.010059375
0.01011875,0.0108875
0.010328125,0.01026875
0.010378125,0.01045
0.010503125,0.010440625
0.01035625,0.0105875
0.01126875,0.01138125
0.010734375,0.01103125
0.011471875,0.01090625
0.011684375,0.01110625
0.01149375,0.011496875
0.0116375,0.011465625
0.011734375,0.0120125
0.01178125,0.01163125
0.011846875,0.011921875
0.011940625,0.0115125
0.01205,0.012228125
0.011984375,0.011953125
0.01200625,0.012190625
0.012703125,0.012315625
0.012346875,0.012340625
0.0123,0.012325
0.01235625,0.012275
0.012521875,0.01233125
0.012459375,0.012690625
0.01225,0.011990625
0.01225625,0.012590625
0.012409375,0.01248125
0.01241875,0.012246875
0.01235,0.0122625
0.011965625,0.0121125
0.012034375,0.01213125
0.012415625,0.012378125
0.012253125,0.01196875
0.011875,0.011821875
0.011890625,0.011803125
0.0116,0.01198125
0.011578125,0.011528125
0.011690625,0.011909375
0.011540625,0.011059375
0.011496875,0.0114625
0.011328125,0.0112625
0.011021875,0.010840625
0.011015625,0.0108875
0.010609375,0.01081875
0.010734375,0.01048125
0.010515625,0.01056875
0.01038125,0.01055625
0.0103125,0.01005625
0.009946875,0.010296875
0.009790625,0.0100125
0.010009375,0.009809375
0.009609375,0.009528125
0.0092,0.009496875
0.0091,0.009425
0.009096875,0.009240625
0.0091125,0.008978125
0.00885625,0.00879375
0.009025,0.008809375
0.008559375,0.008528125
0.0085875,0.008578125
0.008475,0.008421875
0.00836875,0.00819375
0.00810625,0.008315625
0.008021875,0.0080375
0.00805625,0.0079375
0.008009375,0.007865625
0.007890625,0.007925
0.007928125,0.0080375
0.0079125,0.0076875
0.007959375,0.00768125
0.007684375,0.007446875
0.007696875,0.008003125
0.00765625,0.00743125
0.007390625,0.0075125
