Cycle 1,Cycle 2
0.007525,0.007290625
0.007409375,0.0071875
0.00744375,0.007428125
0.00749375,0.007725
0.007246875,0.0074875
0.007478125,0.00771875
0.007634375,0.007578125
0.00729375,0.0075875
0.007746875,0.007846875
0.007740625,0.00795
0.008,0.0079375
0.008065625,0.007965625
0.008275,0.008175
0.00825,0.0079625
0.008196875,0.008334375
0.00859375,0.0085125
0.008790625,0.009003125
0.008803125,0.00856875
0.009078125,0.009140625
0.008821875,0.009159375
0.009271875,0.00915
0.009334375,0.009325
0.009565625,0.0095375
0.009428125,0.010021875
0.009871875,0.00983125
0.01023125,0.0100375
0.01016875,0.010465625
0.01065625,0.010415625
0.010403125,0.01050625
0.0106875,0.010296875
0.010875,0.01118125
0.011240625,0.010896875
0.011325,0.011309375
0.011328125,0.011675
0.01140625,0.01126875
0.011690625,0.011684375
0.01144375,0.01161875
0.011825,0.01175
0.01211875,0.01211875
0.011925,0.012303125
0.0118875,0.012128125
0.012378125,0.012075
0.0123,0.0127125
0.012640625,0.01238125
0.01230625,0.0125125
0.012509375,0.012671875
0.012878125,0.012628125
0.01255,0.01271875
0.01285625,0.012565625
0.012578125,0.012725
0.012834375,0.012315625
0.013,0.0126875
0.012525,0.0127125
0.012284375,0.012834375
0.012725,0.012475
0.012565625,0.01258125
0.012484375,0.0123875
0.012325,0.01226875
0.012165625,0.01208125
0.0122875,0.012184375
0.012134375,0.01220625
0.012034375,0.01216875
0.011834375,0.01154375
0.011709375,0.01159375
0.01153125,0.0114625
0.01165625,0.011596875
0.01125,0.0114875
0.011309375,0.0112125
0.010771875,0.010790625
0.0109875,0.01073125
0.01094375,0.01060625
0.0104375,0.010284375
0.0105,0.010421875
0.010096875,0.01010625
0.010040625,0.010209375
0.009825,0.009921875
0.00985625,0.00986875
0.009565625,0.009875
0.009521875,0.009259375
0.0096,0.008971875
0.00898125,0.00915
0.0089125,0.00878125
0.008565625,0.008771875
0.008571875,0.008909375
0.00876875,0.008528125
0.008546875,0.0084125
0.008175,0.008303125
0.008021875,0.00801875
0.00810625,0.008128125
0.007653125,0.007978125
0.007825,0.0077375
0.00791875,0.007428125
0.00750625,0.00765625
0.007665625,0.00773125
0.007334375,0.0074875
0.007403125,0.007584375
0.007409375,0.007478125
0.007459375,0.007284375
0.00769375,0.007165625
0.007109375,0.007546875
