Cycle 1,Cycle 2
0.008971875,0.00905625
0.008559375,0.008875
0.0088,0.00884375
0.0091125,0.00919375
0.00901875,0.00896875
0.00875,0.008909375
0.0089,0.008696875
0.008928125,0.008884375
0.009084375,0.0088
0.00909375,0.00909375
0.00906875,0.00925
0.009165625,0.0093875
0.009090625,0.009034375
0.0091375,0.009346875
0.009484375,0.009328125
0.00935625,0.009315625
0.00953125,0.009390625
0.00935,0.009453125
0.009409375,0.00954375
0.00964375,0.009790625
0.00985625,0.009528125
0.009646875,0.009559375
0.00985625,0.0098125
0.009815625,0.009796875
0.01008125,0.010090625
0.01018125,0.010165625
0.009940625,0.01001875
0.009884375,0.00996875
0.01028125,0.010409375
0.010121875,0.009996875
0.0105375,0.010221875
0.01053125,0.01090625
0.01056875,0.010840625
0.01065625,0.0103875
0.010653125,0.010759375
0.010965625,0.010790625
0.010628125,0.0108375
0.011009375,0.0106
0.01075,0.01055
0.010928125,0.0108375
0.0108625,0.011184375
0.0111,0.011015625
0.010884375,0.011184375
0.01096875,0.011103125
0.0114,0.011
0.01104375,0.011128125
0.0114125,0.011021875
0.010828125,0.0110125
0.011096875,0.01119375
0.0112125,0.01146875
0.011040625,0.011084375
0.011396875,0.0111125
0.011140625,0.011109375
0.010965625,0.011075
0.011221875,0.0111125
0.01099375,0.011115625
0.01123125,0.01145
0.010978125,0.011075
0.010928125,0.010846875
0.011075,0.010584375
0.01101875,0.0109375
0.010628125,0.01105625
0.010978125,0.010615625
0.010678125,0.010759375
0.010415625,0.010696875
0.010475,0.01063125
0.010659375,0.010609375
0.01060625,0.0104
0.010546875,0.010634375
0.010634375,0.01004375
0.010059375,0.0104
0.01024375,0.01025625
0.009971875,0.010225
0.01024375,0.010203125
0.010025,0.009928125
0.01015625,0.00995
0.010121875,0.00988125
0.00971875,0.010071875
0.0096875,0.00983125
0.009803125,0.009659375
0.009546875,0.009459375
0.009675,0.009540625
0.009278125,0.009203125
0.0091625,0.009740625
0.00929375,0.009296875
0.00928125,0.00913125
0.009309375,0.009225
0.009365625,0.0089375
0.009196875,0.009140625
0.0090375,0.009284375
0.00903125,0.009190625
0.00901875,0.0088
0.0088625,0.009003125
0.00885625,0.008996875
0.008465625,0.00893125
0.009040625,0.008946875
0.008978125,0.00874375
0.009146875,0.00864375
0.008775,0.0089625
0.008875,0.0089125
