Cycle 1,Cycle 2
0.001803125,0.0017625
0.00198125,0.001853125
0.001934375,0.00185625
0.002171875,0.00173125
0.002134375,0.00205625
0.002403125,0.002096875
0.002259375,0.00241875
0.002659375,0.002665625
0.00285,0.00295625
0.003115625,0.003034375
0.003290625,0.003471875
0.003840625,0.0039375
0.00406875,0.00415625
0.004575,0.0047
0.00496875,0.004915625
0.005425,0.00549375
0.005571875,0.005815625
0.006353125,0.006315625
0.00660625,0.00686875
0.007296875,0.007234375
0.007375,0.007653125
0.00794375,0.00805
0.00894375,0.00865
0.009296875,0.00935
0.009653125,0.0097125
0.01036875,0.0103625
0.01090625,0.010675
0.010865625,0.011259375
0.01219375,0.011759375
0.01209375,0.0126125
0.012903125,0.01245625
0.01324375,0.0133625
0.0135625,0.01365625
0.0140625,0.01443125
0.014734375,0.014175
0.0151125,0.01511875
0.01554375,0.01531875
0.01575,0.01601875
0.015940625,0.01656875
0.016475,0.016184375
0.0166875,0.01695625
0.01745625,0.017171875
0.017490625,0.017634375
0.01765625,0.01729375
0.017596875,0.017465625
0.017484375,0.01818125
0.018190625,0.01823125
0.018321875,0.018171875
0.018546875,0.018109375
0.018421875,0.018103125
0.017940625,0.018153125
0.018046875,0.01839375
0.01823125,0.018071875
0.0179375,0.01814375
0.018,0.018021875
0.0176875,0.017840625
0.017671875,0.017840625
0.01744375,0.0172375
0.017140625,0.0168
0.016734375,0.0167375
0.016290625,0.01649375
0.016459375,0.016221875
0.015815625,0.0160625
0.015578125,0.01535
0.015009375,0.015090625
0.014265625,0.014859375
0.014553125,0.0137875
0.0136375,0.013928125
0.0135,0.01280625
0.012821875,0.0130875
0.012278125,0.01221875
0.011496875,0.0117875
0.011540625,0.011290625
0.01080625,0.01060625
0.0101,0.01039375
0.009690625,0.00931875
0.009465625,0.009315625
0.008796875,0.009059375
0.00813125,0.00853125
0.00763125,0.007465625
0.006965625,0.007109375
0.006740625,0.00674375
0.0063125,0.0061625
0.005971875,0.005896875
0.00524375,0.005375
0.0051125,0.005025
0.004440625,0.004521875
0.003940625,0.00434375
0.00370625,0.003796875
0.00356875,0.0034375
0.00286875,0.00325
0.00286875,0.002803125
0.00268125,0.002584375
0.002534375,0.002321875
0.002296875,0.00215
0.002240625,0.00206875
0.00200625,0.00194375
0.0019,0.00193125
0.002025,0.001865625
0.001740625,0.00171875
