q,mean_val,stderr_val
0.0005233,-0.030322698112138887,0.04102024353842175
0.0006010999999999999,-0.05753908874584745,0.1583466664953832
0.0006858999999999999,-1.1380273066111755,0.7341056016896342
0.0006904999999999999,-1.9267724018612782,0.789131644179146
0.0006906,-2.302224981178318,0.8279144365767597
0.0006954,-2.1076827253878165,0.8501291799737153
0.0007003,-2.229737593670556,0.9710185299311581
0.00071,-1.548907946748128,1.1067168853795206
0.0007149999999999999,1.4258319805041024,1.1986127902736168
0.0007199,1.3175672325203078,1.3020847183983282
0.000725,3.4506696066346323,1.254586589859545
0.0007350999999999999,5.164794969334496,1.321306610692295
0.0007402,7.333478701044011,1.330757982126115
0.0007452,6.499962101168744,1.255858469482555
0.0007453,8.356479542944735,1.34366964782468
0.0007503999999999999,6.839486779460593,1.274309308280108
0.0007505,5.4986412719833435,1.2360533986607716
0.0007555999999999999,6.502255286715596,1.172388942609916
0.0007609,5.464383285168065,1.184370955441266
0.000761,4.779768628043967,1.1132765948017724
0.0007662999999999999,4.22880214959108,1.1741338470801623
0.0007714999999999999,5.42385936922279,1.1594377483161225
0.0007716,5.264459165704903,1.1230529987386744
0.0007769,5.593468343959582,1.0826008065575712
0.0007769999999999999,4.83102638383697,1.049561045023414
0.0007823,3.48515868851336,1.0232678264581703
0.0007877,4.270092090430623,1.0088926560143694
0.0007932,4.056588778157923,1.0059929905781257
0.0007987,4.960257259747477,1.0126890441082612
0.0008043,4.586856609419301,1.0089689294692477
0.0008099,3.5068942551191156,0.9915987854970046
0.0008154999999999999,2.8529160670008604,0.9649153021248275
0.0008269,4.065162346221415,0.9935442557406153
0.0008326,2.2679204577564516,0.911715519580999
0.0008384,3.659010487588757,0.9640228686842013
0.0008443,3.734823916275853,0.9296909476213506
0.0009111999999999999,2.8937825973913496,0.9101433197560044
0.0009174999999999999,3.9125906447388568,0.9114858481659379
0.0009239,3.2484272131996703,0.8881042934930977
0.0009303,3.7028053883445238,0.9100244907431501
0.0009368,3.528408901641906,0.8957193314410925
0.0009498999999999999,3.626936794417906,0.9093830989079598
0.0009565,3.3900197550194875,0.9184446883621422
0.0009630999999999999,4.069180987627324,0.8725561649516326
0.0009697999999999999,4.351082871230822,0.8913592593191086
0.0009766,2.4944929811184933,0.900109453731139
0.0009834,3.367906269070189,0.9085629088680085
0.0009901999999999999,4.000564563691052,0.8588224401022464
0.0009971,3.172494818895915,0.8500522186422194
0.001004,3.6878228114909812,0.8784410247013072
0.001011,2.5706226943112243,0.8566421856607148
0.001018,3.3513167267952113,0.8347853559099065
0.0010249999999999999,3.927924091294918,0.8851107310940832
0.001032,3.5671178588892887,0.8749440142297131
0.001039,3.642189856181674,0.9141438125550992
0.001047,3.5113927394533064,0.8853503892179004
0.001084,2.89463773590857,0.8863677344434686
0.001122,3.041459116125584,0.848629978412303
0.001161,3.618067859650367,0.8193489043067613
0.001202,4.40292591081314,0.9146071170181297
0.0013809999999999998,2.8711742109360032,0.8156492586755563
0.001586,2.7559547492181773,0.8305337623641513
0.0018219999999999998,2.554353765559155,0.8241643434892969
0.002093,2.7313321127135057,0.8140183080307153
0.002405,2.589015574184064,0.8094362674300525
0.0027619999999999997,2.938575055495856,0.8072358807678321
0.003173,3.0508468481607744,0.8546945259765115
0.003645,4.618937965344562,0.8296939653828935
0.004187,3.1202882425665206,0.8226145332757921
0.004809,3.0125495790159427,0.7116787633036488
0.005523999999999999,3.4491509185592215,0.8263820955722193
0.006346,8.73713933827547,0.9239987199882643
78.79000000000002,5.6268755252739036,0.8271340142181477
90.51000000000002,2.5060918443774933,0.7842764694820408
104.0,5.620930873787817,0.7951202732960734
119.4,3.0237104355418603,0.8098564984038418
157.60000000000002,2.7894448395490805,0.8008419077140826
