Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.1904761904761905e-5,1.1904761904761905e-5,0.0
0.00011904761904761905,0.00011309523809523809,1.1904761904761905e-5
0.0017023809523809524,0.0015892857142857143,0.0005119047619047619
0.013297619047619048,0.013613095238095238,0.006261904761904762
0.04330357142857143,0.043470238095238097,0.03298809523809524
0.05906547619047619,0.058958333333333335,0.061154761904761906
0.06638095238095239,0.06582738095238096,0.06595238095238096
0.0732797619047619,0.07388095238095238,0.07729761904761905
0.08014880952380952,0.07847023809523809,0.08253571428571428
0.07979761904761905,0.08007738095238096,0.08479761904761905
0.08378571428571428,0.08433928571428571,0.0884702380952381
0.08330357142857144,0.08306547619047619,0.08825595238095238
0.08033928571428571,0.08073809523809523,0.08478571428571428
0.07894047619047619,0.07898214285714286,0.08172619047619048
0.074125,0.0740654761904762,0.07805952380952381
0.06538095238095239,0.06577380952380953,0.06524404761904762
0.05899404761904762,0.059101190476190474,0.062005952380952384
0.042648809523809526,0.04270238095238095,0.03272619047619048
0.01330952380952381,0.013303571428571428,0.006630952380952381
0.0019226190476190476,0.0018214285714285715,0.0005714285714285715
0.0001369047619047619,9.523809523809524e-5,1.1904761904761905e-5
5.9523809523809525e-6,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
