Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.9761904761904763e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.9761904761904763e-6
0.0,0.0,2.9761904761904763e-6
0.0,0.0,0.0
0.0,0.0,5.9523809523809525e-6
0.0,0.0,3.273809523809524e-5
0.0,0.0,4.1666666666666665e-5
0.0,0.0,9.821428571428572e-5
0.0,0.0,0.00017857142857142857
0.0,0.0,0.00047916666666666664
0.0,0.0,0.0009851190476190476
0.0,0.0,0.0017708333333333332
0.0,0.0,0.0030744047619047617
2.9761904761904763e-6,2.9761904761904763e-6,0.004982142857142857
1.4880952380952381e-5,1.4880952380952381e-5,0.0071875
9.226190476190476e-5,6.845238095238096e-5,0.009154761904761905
0.0003005952380952381,0.00026785714285714287,0.010925595238095238
0.0008958333333333333,0.0008452380952380952,0.011398809523809525
0.002205357142857143,0.0023125,0.011633928571428571
0.005541666666666667,0.005488095238095238,0.0129375
0.009732142857142858,0.009958333333333333,0.014282738095238095
0.014032738095238095,0.013491071428571429,0.015669642857142858
0.016,0.015895833333333335,0.016413690476190478
0.016229166666666666,0.016886904761904763,0.01657142857142857
0.01862202380952381,0.01872916666666667,0.018273809523809526
0.021220238095238094,0.021005952380952382,0.0193125
0.021610119047619048,0.021505952380952383,0.019517857142857142
0.023270833333333334,0.023220238095238096,0.020476190476190478
0.024943452380952382,0.024922619047619048,0.021416666666666667
0.02500297619047619,0.025261904761904763,0.021773809523809525
0.027532738095238096,0.027044642857142857,0.02233035714285714
0.027616071428571427,0.028217261904761905,0.023163690476190477
0.029104166666666667,0.02812797619047619,0.023
0.028901785714285713,0.029714285714285714,0.024535714285714286
0.030238095238095238,0.030285714285714287,0.024178571428571428
0.0306875,0.030538690476190476,0.024485119047619047
0.03144345238095238,0.031142857142857142,0.024976190476190475
0.03111904761904762,0.03154166666666667,0.024773809523809524
0.03178273809523809,0.03176190476190476,0.025288690476190475
0.03168452380952381,0.031619047619047616,0.024976190476190475
0.03168452380952381,0.03159523809523809,0.02525
0.0315625,0.03167857142857143,0.025419642857142856
0.031648809523809524,0.03171726190476191,0.0245625
0.03135119047619048,0.030651785714285715,0.024720238095238094
0.03055654761904762,0.03067261904761905,0.024586309523809524
0.030148809523809522,0.0305,0.024178571428571428
0.029163690476190475,0.029726190476190475,0.02406845238095238
0.02875892857142857,0.02869642857142857,0.02299702380952381
0.027797619047619047,0.027485119047619046,0.023321428571428573
0.027223214285714285,0.027270833333333334,0.02258035714285714
0.025452380952380952,0.0251875,0.021550595238095237
0.02495238095238095,0.024976190476190475,0.0214375
0.023375,0.023395833333333334,0.020199404761904762
0.021458333333333333,0.021744047619047618,0.019729166666666666
0.021214285714285713,0.021404761904761906,0.01881547619047619
0.01837797619047619,0.017955357142857144,0.018425595238095237
0.016645833333333332,0.016648809523809524,0.016803571428571428
0.016101190476190477,0.015779761904761904,0.016324404761904762
0.014083333333333333,0.013794642857142858,0.015470238095238096
0.00950595238095238,0.00987797619047619,0.014648809523809524
0.005377976190476191,0.005666666666666667,0.012895833333333334
0.002476190476190476,0.0025148809523809525,0.011517857142857142
0.0008392857142857143,0.0007827380952380952,0.011333333333333334
0.0003214285714285714,0.00029464285714285714,0.010979166666666667
6.845238095238096e-5,7.738095238095238e-5,0.0090625
2.0833333333333333e-5,2.380952380952381e-5,0.007223214285714286
2.9761904761904763e-6,5.9523809523809525e-6,0.0048095238095238095
2.9761904761904763e-6,2.9761904761904763e-6,0.0030535714285714285
0.0,0.0,0.0017261904761904762
0.0,0.0,0.001
0.0,0.0,0.0005208333333333333
0.0,0.0,0.0002619047619047619
0.0,0.0,8.035714285714285e-5
0.0,0.0,7.142857142857143e-5
0.0,0.0,3.869047619047619e-5
0.0,0.0,1.4880952380952381e-5
0.0,0.0,5.9523809523809525e-6
0.0,0.0,2.9761904761904763e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
