Cycle 1,Cycle 2,Cycle 3
0.008357142857142856,0.008226190476190475,0.008976190476190476
0.008238095238095239,0.008630952380952382,0.008869047619047618
0.008869047619047618,0.008452380952380953,0.008916666666666666
0.008702380952380953,0.008107142857142858,0.009047619047619047
0.008642857142857143,0.008,0.009154761904761905
0.008,0.008202380952380952,0.009345238095238096
0.00805952380952381,0.00780952380952381,0.008416666666666666
0.008726190476190476,0.00788095238095238,0.008880952380952382
0.00819047619047619,0.00825,0.008726190476190476
0.008892857142857143,0.008095238095238095,0.008833333333333334
0.008583333333333333,0.008297619047619048,0.009416666666666667
0.00925,0.008154761904761904,0.008821428571428572
0.008488095238095237,0.008333333333333333,0.009011904761904763
0.008809523809523809,0.008809523809523809,0.009392857142857142
0.009416666666666667,0.008297619047619048,0.009035714285714286
0.008916666666666666,0.008833333333333334,0.009595238095238096
0.008821428571428572,0.008714285714285714,0.008869047619047618
0.008452380952380953,0.00907142857142857,0.008857142857142857
0.009571428571428571,0.009511904761904761,0.008880952380952382
0.009369047619047619,0.009202380952380953,0.010035714285714285
0.009035714285714286,0.009833333333333333,0.009416666666666667
0.009357142857142857,0.010023809523809523,0.009797619047619048
0.009642857142857142,0.01017857142857143,0.010130952380952381
0.010166666666666666,0.010023809523809523,0.00994047619047619
0.009392857142857142,0.010226190476190476,0.009726190476190477
0.010226190476190476,0.010607142857142857,0.010440476190476191
0.010023809523809523,0.010642857142857143,0.010083333333333333
0.010083333333333333,0.010261904761904762,0.010023809523809523
0.009964285714285714,0.010392857142857143,0.010452380952380953
0.010773809523809524,0.010726190476190476,0.009976190476190477
0.010702380952380953,0.010702380952380953,0.010285714285714285
0.010857142857142857,0.011571428571428571,0.010238095238095239
0.010976190476190476,0.011011904761904763,0.00955952380952381
0.011202380952380953,0.011083333333333334,0.010333333333333333
0.012,0.010547619047619047,0.01094047619047619
0.011261904761904761,0.01094047619047619,0.010238095238095239
0.01138095238095238,0.01094047619047619,0.010452380952380953
0.01130952380952381,0.01144047619047619,0.010464285714285714
0.012095238095238095,0.011226190476190476,0.010202380952380952
0.01219047619047619,0.011726190476190477,0.011547619047619048
0.01169047619047619,0.01194047619047619,0.011392857142857142
0.011488095238095238,0.011928571428571429,0.011488095238095238
0.011428571428571429,0.011880952380952381,0.011535714285714286
0.011095238095238096,0.012023809523809523,0.010988095238095238
0.01107142857142857,0.011857142857142858,0.010928571428571428
0.012273809523809524,0.011511904761904761,0.01175
0.011964285714285714,0.01169047619047619,0.01138095238095238
0.011928571428571429,0.011595238095238096,0.010583333333333333
0.011761904761904762,0.011952380952380952,0.011880952380952381
0.01138095238095238,0.01175,0.011452380952380952
0.011166666666666667,0.012297619047619047,0.010547619047619047
0.011511904761904761,0.01186904761904762,0.010964285714285715
0.012142857142857143,0.012226190476190476,0.010916666666666667
0.011845238095238094,0.011964285714285714,0.011154761904761905
0.01205952380952381,0.01211904761904762,0.011107142857142857
0.011892857142857143,0.011988095238095239,0.010845238095238095
0.011904761904761904,0.011154761904761905,0.010833333333333334
0.011297619047619048,0.011464285714285715,0.010690476190476191
0.011702380952380952,0.011642857142857142,0.010809523809523809
0.012023809523809523,0.011666666666666667,0.010535714285714285
0.01186904761904762,0.011297619047619048,0.010821428571428572
0.011523809523809523,0.011845238095238094,0.011178571428571428
0.011392857142857142,0.011416666666666667,0.011357142857142857
0.01236904761904762,0.010690476190476191,0.01125
0.01119047619047619,0.011226190476190476,0.010488095238095237
0.011285714285714286,0.010976190476190476,0.011
0.010892857142857143,0.011095238095238096,0.010726190476190476
0.010333333333333333,0.011083333333333334,0.011
0.010666666666666666,0.01119047619047619,0.010714285714285714
0.010619047619047618,0.010238095238095239,0.010857142857142857
0.010464285714285714,0.011273809523809524,0.010226190476190476
0.01,0.010630952380952382,0.010690476190476191
0.01030952380952381,0.010523809523809524,0.01
0.009857142857142858,0.009833333333333333,0.009952380952380952
0.009738095238095238,0.009845238095238094,0.009738095238095238
0.010273809523809524,0.010392857142857143,0.009523809523809525
0.010035714285714285,0.009738095238095238,0.00980952380952381
0.009297619047619048,0.00925,0.00955952380952381
0.00919047619047619,0.009833333333333333,0.009428571428571429
0.00994047619047619,0.009976190476190477,0.009535714285714286
0.009226190476190476,0.0085,0.009035714285714286
0.00930952380952381,0.009035714285714286,0.00975
0.008654761904761905,0.009166666666666667,0.009535714285714286
0.009107142857142857,0.008726190476190476,0.008714285714285714
0.008416666666666666,0.009202380952380953,0.009107142857142857
0.009083333333333334,0.008130952380952381,0.008880952380952382
0.008523809523809524,0.008357142857142856,0.009369047619047619
0.008238095238095239,0.008511904761904762,0.009083333333333334
0.00875,0.00830952380952381,0.00969047619047619
0.007964285714285714,0.009,0.008809523809523809
0.008107142857142858,0.008226190476190475,0.009392857142857142
0.007738095238095238,0.008416666666666666,0.009178571428571428
0.00794047619047619,0.008166666666666666,0.009583333333333333
0.008,0.007892857142857142,0.009714285714285713
0.00786904761904762,0.00786904761904762,0.009642857142857142
0.007845238095238096,0.00811904761904762,0.009023809523809524
0.008392857142857143,0.007797619047619048,0.009369047619047619
0.008857142857142857,0.008464285714285714,0.009166666666666667
0.007738095238095238,0.008095238095238095,0.008845238095238095
0.008357142857142856,0.008142857142857143,0.00913095238095238
