Cycle 1,Cycle 2
0.0,0.004278125
0.0,0.004059375
0.0,0.004171875
0.0,0.0042625
0.0,0.004240625
0.0,0.00465625
0.0,0.00478125
0.0,0.004784375
0.0,0.0049375
0.0,0.0050875
0.0,0.005484375
0.0,0.005559375
0.0,0.005928125
0.0,0.0063125
0.0,0.00638125
0.0,0.006675
0.0,0.006828125
0.0,0.007271875
0.0,0.00804375
0.0,0.00806875
0.0,0.00830625
0.0,0.00878125
0.0,0.009203125
0.0,0.009415625
0.0,0.00965625
0.0,0.010125
0.0,0.010346875
0.0,0.011053125
0.0,0.01155
0.0,0.0117
0.0,0.0117
0.0,0.012384375
0.0,0.012665625
0.0,0.013240625
0.0,0.013175
0.0,0.013640625
0.0,0.01375625
0.000134375,0.014259375
0.0021375,0.01444375
0.0126875,0.0148875
0.03011875,0.014440625
0.0349625,0.01484375
0.0419375,0.0151375
0.046440625,0.01548125
0.049921875,0.01565
0.0526125,0.0157125
0.05539375,0.015671875
0.056809375,0.015928125
0.05770625,0.01576875
0.059259375,0.015765625
0.058734375,0.015865625
0.05805625,0.01545625
0.057040625,0.016059375
0.05505625,0.01574375
0.052928125,0.01556875
0.04981875,0.01539375
0.046309375,0.015440625
0.04160625,0.014834375
0.03486875,0.015103125
0.030440625,0.015059375
0.012846875,0.014696875
0.0020125,0.014278125
0.000159375,0.014465625
0.0,0.01365625
0.0,0.01365
0.0,0.013171875
0.0,0.01275625
0.0,0.012659375
0.0,0.012534375
0.0,0.01208125
0.0,0.011221875
0.0,0.011121875
0.0,0.010896875
0.0,0.010540625
0.0,0.010171875
0.0,0.00989375
0.0,0.009365625
0.0,0.009115625
0.0,0.008753125
0.0,0.00840625
0.0,0.00796875
0.0,0.00785625
0.0,0.007121875
0.0,0.00706875
0.0,0.006946875
0.0,0.0062625
0.0,0.00610625
0.0,0.00600625
0.0,0.005675
0.0,0.00535625
0.0,0.005059375
0.0,0.004978125
0.0,0.00493125
0.0,0.00460625
0.0,0.004525
0.0,0.0044125
0.0,0.004278125
0.0,0.0041625
0.0,0.004075
0.0,0.0041375
