Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.25e-6
0.0,1.25e-5
0.0,3.75e-5
0.0,8.4375e-5
0.0,0.00015
0.0,0.000365625
0.0,0.00079375
0.0,0.00158125
0.0,0.002671875
0.0,0.004640625
0.0,0.006996875
0.0,0.00948125
0.0,0.010971875
0.0,0.01180625
0.0,0.012390625
0.0,0.014090625
0.0,0.015328125
3.125e-6,0.016778125
2.1875e-5,0.017009375
0.00025,0.0180625
0.00189375,0.01948125
0.007953125,0.020103125
0.019871875,0.02094375
0.025746875,0.022209375
0.02745625,0.0222875
0.033225,0.022784375
0.034909375,0.0242
0.037709375,0.02431875
0.040815625,0.024478125
0.0419375,0.025584375
0.043840625,0.02498125
0.045196875,0.0265875
0.045621875,0.025725
0.046509375,0.026253125
0.046775,0.02608125
0.0474625,0.026371875
0.04588125,0.026734375
0.046321875,0.0255625
0.04488125,0.026003125
0.044259375,0.02541875
0.04139375,0.02495625
0.040646875,0.02495625
0.038040625,0.02439375
0.035328125,0.02405
0.03314375,0.02316875
0.02756875,0.022521875
0.024846875,0.022034375
0.020075,0.020575
0.00829375,0.02018125
0.001875,0.019525
0.000221875,0.01813125
2.1875e-5,0.017040625
0.0,0.016675
0.0,0.01565625
0.0,0.013959375
0.0,0.012590625
0.0,0.011609375
0.0,0.01160625
0.0,0.00944375
0.0,0.007128125
0.0,0.00470625
0.0,0.0027625
0.0,0.001453125
0.0,0.000825
0.0,0.0004125
0.0,0.000146875
0.0,6.875e-5
0.0,2.8125e-5
0.0,1.25e-5
0.0,1.25e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
