Cycle 1,Cycle 2
0.009546875,0.0099625
0.0096375,0.01021875
0.009728125,0.010140625
0.00971875,0.0097875
0.009978125,0.00970625
0.00968125,0.010271875
0.00980625,0.009815625
0.009796875,0.010034375
0.010075,0.0100875
0.009809375,0.01013125
0.009490625,0.009871875
0.009721875,0.0098
0.0100375,0.010153125
0.010015625,0.010109375
0.01004375,0.01004375
0.0098625,0.010028125
0.00981875,0.010065625
0.00980625,0.009603125
0.0097125,0.010125
0.009996875,0.00998125
0.0096625,0.01013125
0.009978125,0.010071875
0.010028125,0.0097875
0.009721875,0.0102
0.010290625,0.0098
0.009896875,0.01001875
0.010075,0.010071875
0.0100125,0.010078125
0.010165625,0.009940625
0.010115625,0.010046875
0.01005,0.0103125
0.00998125,0.009746875
0.010440625,0.009725
0.009871875,0.010059375
0.010234375,0.010271875
0.00990625,0.010109375
0.01009375,0.009890625
0.0104875,0.010121875
0.010278125,0.009953125
0.010153125,0.010121875
0.010146875,0.00976875
0.01034375,0.010228125
0.009940625,0.009909375
0.010375,0.010009375
0.010040625,0.01005625
0.010165625,0.01003125
0.010196875,0.009975
0.0102,0.0100625
0.01021875,0.010140625
0.010378125,0.009815625
0.010409375,0.00955625
0.010340625,0.01028125
0.0098375,0.00979375
0.01010625,0.0099375
0.010096875,0.010003125
0.010253125,0.009975
0.010509375,0.009928125
0.010171875,0.010025
0.010134375,0.010003125
0.010175,0.010134375
0.010171875,0.0101875
0.010159375,0.009884375
0.01041875,0.009875
0.00995,0.009909375
0.0102125,0.009959375
0.01031875,0.010440625
0.00998125,0.0100625
0.010084375,0.00985
0.010071875,0.0096875
0.0100375,0.01019375
0.009959375,0.009796875
0.01025,0.0102125
0.00990625,0.01005625
0.0099125,0.01008125
0.009896875,0.010134375
0.01014375,0.00994375
0.00998125,0.009778125
0.010109375,0.00996875
0.010046875,0.010134375
0.009746875,0.010090625
0.01006875,0.00969375
0.009796875,0.010053125
0.009971875,0.010284375
0.01004375,0.009890625
0.00968125,0.010171875
0.009984375,0.010084375
0.009678125,0.00988125
0.0099625,0.010084375
0.00958125,0.009615625
0.010084375,0.010040625
0.009771875,0.01019375
0.0100625,0.00998125
0.009715625,0.009975
0.00970625,0.01
0.00978125,0.010075
0.010025,0.009990625
0.009565625,0.010096875
0.009665625,0.00984375
0.010071875,0.0099875
0.009653125,0.009778125
