Cycle 1,Cycle 2
0.0,0.001925
0.0,0.0019
0.0,0.002046875
0.0,0.00226875
0.0,0.002225
0.0,0.002359375
0.0,0.002640625
0.0,0.0027
0.0,0.003021875
0.0,0.003328125
0.0,0.00356875
0.0,0.003853125
0.0,0.00430625
0.0,0.004621875
0.0,0.005040625
0.0,0.005378125
0.0,0.006140625
0.0,0.006434375
0.0,0.006959375
0.0,0.007121875
0.0,0.007584375
0.0,0.008240625
0.0,0.0089625
0.0,0.009121875
0.0,0.009828125
0.0,0.01031875
9.375e-6,0.010775
2.1875e-5,0.0111625
0.00013125,0.01143125
0.000571875,0.01199375
0.002190625,0.01289375
0.00536875,0.013528125
0.01116875,0.01376875
0.016321875,0.014221875
0.01790625,0.014471875
0.01929375,0.014840625
0.022546875,0.01515
0.02426875,0.01538125
0.02489375,0.0159625
0.028096875,0.01649375
0.02809375,0.01684375
0.0305875,0.0172125
0.030321875,0.016803125
0.032553125,0.017275
0.032340625,0.0177625
0.033946875,0.0178875
0.03421875,0.018165625
0.034875,0.01761875
0.034834375,0.018221875
0.035434375,0.017925
0.0349375,0.01811875
0.034984375,0.01758125
0.034771875,0.018115625
0.03439375,0.018125
0.0343,0.0177125
0.0325125,0.017734375
0.03215625,0.01713125
0.031146875,0.01733125
0.029959375,0.0172375
0.0284875,0.016440625
0.0273125,0.016465625
0.025915625,0.01611875
0.024203125,0.016153125
0.022253125,0.015140625
0.018915625,0.0149875
0.017721875,0.01448125
0.016234375,0.01405625
0.01124375,0.01378125
0.005684375,0.013059375
0.0021375,0.012553125
0.000509375,0.0123375
0.00018125,0.011671875
3.125e-5,0.011553125
6.25e-6,0.01084375
3.125e-6,0.010134375
0.0,0.009534375
0.0,0.009365625
0.0,0.008778125
0.0,0.00856875
0.0,0.007678125
0.0,0.007284375
0.0,0.006603125
0.0,0.00616875
0.0,0.005825
0.0,0.00571875
0.0,0.005034375
0.0,0.004403125
0.0,0.004471875
0.0,0.00390625
0.0,0.003528125
0.0,0.00320625
0.0,0.00311875
0.0,0.002825
0.0,0.0026875
0.0,0.002421875
0.0,0.00230625
0.0,0.002096875
0.0,0.00198125
0.0,0.001990625
0.0,0.00194375
