Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.125e-6
0.0,0.0
0.0,6.25e-6
0.0,1.25e-5
0.0,5.625e-5
0.0,7.8125e-5
0.0,0.000190625
0.0,0.00048125
0.0,0.0007625
0.0,0.00166875
0.0,0.00320625
0.0,0.0050375
0.0,0.00725
0.0,0.009671875
0.0,0.01160625
0.0,0.011996875
0.0,0.01220625
0.0,0.013703125
0.0,0.015684375
0.0,0.0164875
0.0,0.017228125
0.0,0.018284375
0.0,0.01940625
0.0,0.019990625
0.0,0.02085
0.0,0.02195
2.5e-5,0.022096875
0.001084375,0.022921875
0.0140375,0.024028125
0.039034375,0.0238125
0.04759375,0.024778125
0.055728125,0.02514375
0.06218125,0.02573125
0.0663,0.025796875
0.069609375,0.025540625
0.071834375,0.02638125
0.072865625,0.025925
0.07194375,0.0263375
0.07173125,0.02598125
0.069684375,0.02553125
0.066809375,0.025903125
0.06168125,0.024928125
0.055975,0.02530625
0.047621875,0.024965625
0.0389125,0.024284375
0.01420625,0.02339375
0.001140625,0.023071875
0.0,0.022309375
0.0,0.022234375
0.0,0.020521875
0.0,0.02005
0.0,0.019959375
0.0,0.0178625
0.0,0.01711875
0.0,0.0165375
0.0,0.01585625
0.0,0.013715625
0.0,0.01255
0.0,0.01174375
0.0,0.011578125
0.0,0.00974375
0.0,0.007415625
0.0,0.005059375
0.0,0.0029375
0.0,0.001653125
0.0,0.000775
0.0,0.000428125
0.0,0.000140625
0.0,6.875e-5
0.0,3.4375e-5
0.0,2.1875e-5
0.0,0.0
0.0,0.0
0.0,3.125e-6
0.0,0.0
0.0,3.125e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
