Cycle 1,Cycle 2
9.375e-6,0.008115625
1.5625e-5,0.00778125
2.1875e-5,0.008371875
2.8125e-5,0.008384375
2.5e-5,0.008278125
5.625e-5,0.008334375
6.5625e-5,0.00836875
7.1875e-5,0.008540625
0.000134375,0.00854375
0.000121875,0.0085375
0.000234375,0.00854375
0.00033125,0.008865625
0.000453125,0.00839375
0.000675,0.008921875
0.000915625,0.008565625
0.0013125,0.009240625
0.002153125,0.00924375
0.002734375,0.009428125
0.003815625,0.009215625
0.005084375,0.00939375
0.006453125,0.00973125
0.00724375,0.009328125
0.008140625,0.009734375
0.0087125,0.009690625
0.009109375,0.010025
0.00974375,0.0102125
0.01084375,0.010271875
0.011740625,0.0102625
0.012878125,0.01041875
0.013103125,0.010590625
0.01376875,0.010675
0.0150375,0.01078125
0.015625,0.01065
0.015990625,0.0110375
0.016546875,0.011021875
0.017115625,0.011125
0.018421875,0.011184375
0.018646875,0.011275
0.018875,0.011253125
0.01968125,0.01155625
0.020040625,0.011359375
0.0202875,0.011575
0.021153125,0.01140625
0.020990625,0.011346875
0.020903125,0.011965625
0.022153125,0.011634375
0.0219375,0.011596875
0.0222,0.0118
0.022246875,0.011740625
0.02169375,0.01174375
0.022428125,0.011915625
0.02235,0.0120875
0.021975,0.011496875
0.022121875,0.011853125
0.021990625,0.01201875
0.02103125,0.01145
0.021478125,0.011428125
0.020728125,0.01153125
0.020165625,0.011828125
0.019884375,0.01108125
0.01991875,0.011396875
0.019065625,0.0114625
0.018521875,0.01151875
0.01788125,0.011175
0.017609375,0.011225
0.01665625,0.010715625
0.016278125,0.011003125
0.01530625,0.0109125
0.014746875,0.010615625
0.01355,0.01083125
0.013409375,0.010159375
0.012728125,0.010428125
0.01155,0.010046875
0.01066875,0.0102625
0.009696875,0.01009375
0.00951875,0.010096875
0.008725,0.00971875
0.008040625,0.009678125
0.007484375,0.009478125
0.006246875,0.0095375
0.005190625,0.0096875
0.003903125,0.009365625
0.002909375,0.00931875
0.002065625,0.0087875
0.00150625,0.00881875
0.000921875,0.009146875
0.000684375,0.0086625
0.000365625,0.008496875
0.000340625,0.008584375
0.00025,0.008484375
0.000159375,0.008709375
0.000109375,0.0084625
7.8125e-5,0.008259375
5.9375e-5,0.008475
2.8125e-5,0.008325
2.5e-5,0.0084875
3.125e-5,0.00791875
2.8125e-5,0.008046875
1.875e-5,0.00856875
2.5e-5,0.008284375
