Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.125e-6
0.0,1.25e-5
0.0,3.75e-5
0.0,9.0625e-5
0.0,0.000275
0.0,0.000659375
0.0,0.00159375
0.0,0.003246875
0.0,0.006134375
0.0,0.009628125
0.0,0.0124125
0.0,0.013746875
6.25e-6,0.014396875
0.000115625,0.015696875
0.0007375,0.017828125
0.00359375,0.018853125
0.010634375,0.019790625
0.0199625,0.021471875
0.0230625,0.022346875
0.02528125,0.023315625
0.02969375,0.02430625
0.031203125,0.024821875
0.03450625,0.0255375
0.03548125,0.0267625
0.037784375,0.026696875
0.039075,0.027740625
0.040453125,0.027871875
0.041215625,0.02885625
0.04211875,0.02798125
0.04209375,0.028953125
0.0425625,0.0288625
0.04299375,0.028603125
0.042640625,0.0292
0.04189375,0.02825625
0.04151875,0.028684375
0.03980625,0.027684375
0.03913125,0.0277875
0.03785,0.026934375
0.03553125,0.026653125
0.03456875,0.025528125
0.030975,0.024634375
0.0299,0.0245375
0.025603125,0.022825
0.02273125,0.022265625
0.019975,0.02139375
0.010953125,0.019465625
0.0034625,0.01949375
0.00076875,0.017946875
0.0001,0.01545
1.5625e-5,0.014521875
0.0,0.01353125
0.0,0.01276875
0.0,0.009459375
0.0,0.006471875
0.0,0.0033625
0.0,0.001596875
0.0,0.000653125
0.0,0.000259375
0.0,7.1875e-5
0.0,2.1875e-5
0.0,6.25e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
