Cycle 1,Cycle 2
0.009575,0.010196875
0.009696875,0.009915625
0.00968125,0.0100375
0.009721875,0.009934375
0.009440625,0.00993125
0.0095375,0.009859375
0.009978125,0.010084375
0.00968125,0.00999375
0.01003125,0.009765625
0.009853125,0.0101
0.009765625,0.01008125
0.009471875,0.009771875
0.009653125,0.01003125
0.00965,0.009959375
0.00980625,0.010015625
0.00998125,0.009853125
0.009875,0.010340625
0.010003125,0.009778125
0.009790625,0.010090625
0.009909375,0.0101125
0.009871875,0.010103125
0.00995625,0.009671875
0.009909375,0.009946875
0.010034375,0.009996875
0.01000625,0.00993125
0.009634375,0.009825
0.01021875,0.009996875
0.0101,0.0100625
0.010203125,0.0102625
0.010040625,0.009990625
0.0098875,0.010134375
0.01011875,0.00995
0.010225,0.009828125
0.0098,0.009853125
0.01028125,0.01011875
0.01065625,0.01006875
0.010159375,0.00970625
0.010146875,0.00990625
0.010190625,0.010028125
0.0100625,0.0102125
0.01036875,0.009909375
0.00996875,0.01023125
0.01025625,0.010040625
0.0106125,0.01015
0.01043125,0.0098875
0.0104875,0.0099125
0.010396875,0.0099375
0.01025625,0.0101375
0.01055625,0.0097625
0.0101875,0.010465625
0.01039375,0.009825
0.01034375,0.00995
0.010371875,0.010040625
0.01028125,0.010090625
0.010378125,0.010140625
0.010753125,0.009865625
0.01048125,0.0101875
0.01039375,0.01003125
0.010265625,0.00986875
0.00993125,0.010059375
0.010409375,0.01011875
0.010465625,0.01000625
0.010021875,0.0100625
0.01005,0.010134375
0.0102625,0.009796875
0.0104125,0.01015625
0.010115625,0.00999375
0.010209375,0.01036875
0.00994375,0.010034375
0.01000625,0.00983125
0.00999375,0.010125
0.010203125,0.009928125
0.010125,0.00975625
0.010246875,0.0099125
0.009790625,0.009909375
0.009971875,0.01010625
0.009859375,0.009853125
0.010040625,0.01005
0.009921875,0.009940625
0.010021875,0.01
0.009984375,0.01004375
0.009840625,0.0101875
0.009728125,0.009953125
0.009765625,0.009928125
0.00986875,0.00975
0.01006875,0.009984375
0.00971875,0.00999375
0.00985625,0.009946875
0.009665625,0.009784375
0.009475,0.0105125
0.0097625,0.009840625
0.009621875,0.009846875
0.00943125,0.00998125
0.010015625,0.010425
0.00970625,0.009778125
0.009415625,0.0101125
0.009709375,0.00993125
0.009671875,0.00964375
0.009225,0.01026875
0.009675,0.0100625
