Cycle 1,Cycle 2
0.0101875,0.010171875
0.009965625,0.0098375
0.00995625,0.009778125
0.009725,0.010159375
0.00991875,0.010153125
0.009975,0.00988125
0.009865625,0.010078125
0.0099375,0.010109375
0.01031875,0.0100375
0.00998125,0.010040625
0.009721875,0.00999375
0.009915625,0.009871875
0.01004375,0.009840625
0.0101125,0.010034375
0.0101125,0.0101375
0.009684375,0.0100375
0.009809375,0.0097875
0.00983125,0.0099125
0.0100625,0.01024375
0.010225,0.01004375
0.009884375,0.0099625
0.01001875,0.009925
0.009865625,0.010103125
0.010240625,0.009959375
0.010175,0.0099
0.0098,0.010025
0.00985,0.009853125
0.010178125,0.01013125
0.010240625,0.010053125
0.010121875,0.009909375
0.0100125,0.00998125
0.010115625,0.01025
0.010034375,0.010103125
0.0100625,0.009909375
0.009921875,0.01020625
0.00986875,0.01004375
0.01009375,0.009940625
0.009940625,0.0099625
0.0096,0.01000625
0.01014375,0.009921875
0.01035,0.0102125
0.009940625,0.010046875
0.009934375,0.0101
0.01008125,0.009809375
0.010221875,0.009684375
0.010053125,0.009965625
0.010253125,0.009746875
0.009940625,0.00999375
0.00995,0.010140625
0.01013125,0.0098
0.010140625,0.010065625
0.0100375,0.00971875
0.01,0.010259375
0.010159375,0.010115625
0.0098375,0.009965625
0.00998125,0.009928125
0.01025625,0.01015625
0.01003125,0.00994375
0.00973125,0.0100125
0.0100375,0.010096875
0.010078125,0.0098625
0.0102375,0.01011875
0.009978125,0.010253125
0.010075,0.01015
0.010090625,0.009784375
0.00994375,0.00994375
0.009959375,0.01026875
0.010009375,0.010078125
0.009903125,0.009909375
0.00965625,0.00984375
0.010421875,0.010090625
0.01006875,0.010265625
0.009928125,0.01
0.010071875,0.01015625
0.00976875,0.009759375
0.009959375,0.010253125
0.01021875,0.00959375
0.01003125,0.01025
0.009778125,0.009959375
0.009909375,0.009815625
0.009953125,0.010025
0.01015,0.00980625
0.00998125,0.00995
0.01004375,0.009959375
0.010184375,0.010046875
0.009865625,0.009965625
0.010103125,0.010209375
0.01004375,0.01010625
0.009778125,0.009959375
0.009984375,0.009834375
0.009928125,0.010190625
0.009934375,0.009828125
0.010375,0.010153125
0.00974375,0.009946875
0.00985,0.009734375
0.010084375,0.00993125
0.009840625,0.009728125
0.009815625,0.00993125
0.009715625,0.0101
0.00995,0.010178125
