Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.125e-6
0.0,3.125e-6
0.0,1.25e-5
0.0,2.5e-5
0.0,5.625e-5
0.0,0.000134375
0.0,0.000334375
0.0,0.000890625
0.0,0.001790625
0.0,0.0035125
0.0,0.006275
0.0,0.0095125
0.0,0.011521875
0.0,0.01275625
0.0,0.013403125
0.0,0.014459375
0.0,0.01655625
0.0,0.01796875
0.0,0.018521875
0.0,0.019475
0.0,0.021096875
0.0,0.021559375
0.0,0.02245
3.125e-6,0.0239625
0.000265625,0.0240125
0.0067,0.0246875
0.034465625,0.025403125
0.046490625,0.02630625
0.0562375,0.026715625
0.0637125,0.026565625
0.068309375,0.02698125
0.073175,0.02740625
0.0747125,0.02805625
0.07605,0.027509375
0.075553125,0.027784375
0.0746,0.027828125
0.072628125,0.02765625
0.06856875,0.027065625
0.063725,0.02664375
0.056521875,0.02665625
0.0471125,0.02616875
0.034228125,0.025378125
0.006678125,0.025359375
0.00025625,0.0238375
6.25e-6,0.023440625
0.0,0.02223125
0.0,0.02090625
0.0,0.021575
0.0,0.01996875
0.0,0.01820625
0.0,0.017721875
0.0,0.016871875
0.0,0.01456875
0.0,0.013309375
0.0,0.0129125
0.0,0.011565625
0.0,0.009259375
0.0,0.0062875
0.0,0.00359375
0.0,0.001790625
0.0,0.00085625
0.0,0.000375
0.0,0.00015
0.0,7.1875e-5
0.0,1.5625e-5
0.0,1.5625e-5
0.0,3.125e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
