Cycle 1,Cycle 2
0.0,0.0081625
0.0,0.00801875
0.0,0.007865625
0.0,0.00821875
0.0,0.00814375
0.0,0.00815
0.0,0.00821875
0.0,0.008321875
0.0,0.00851875
0.0,0.008071875
0.0,0.008559375
0.0,0.0085
0.0,0.008540625
0.0,0.00859375
0.0,0.008703125
0.0,0.008925
0.0,0.009053125
0.0,0.009
0.0,0.009015625
0.0,0.00981875
0.0,0.009625
0.0,0.009675
0.0,0.009415625
0.0,0.009615625
9.375e-6,0.0103875
3.4375e-5,0.00994375
7.8125e-5,0.010221875
0.000396875,0.0104
0.001321875,0.0103375
0.003403125,0.01075625
0.007096875,0.010671875
0.011896875,0.010725
0.01589375,0.010925
0.0167125,0.01095625
0.01806875,0.01118125
0.020646875,0.010971875
0.022075,0.0113875
0.02309375,0.01155
0.025825,0.01148125
0.026015625,0.011784375
0.0272875,0.011528125
0.028475,0.0118
0.029253125,0.01186875
0.0302875,0.0117
0.030446875,0.01164375
0.032190625,0.0118625
0.03131875,0.011828125
0.032603125,0.011840625
0.032659375,0.01191875
0.032565625,0.0121125
0.033,0.011534375
0.03239375,0.0120625
0.032403125,0.01186875
0.0313875,0.01186875
0.032025,0.011696875
0.03073125,0.0118375
0.0303,0.01191875
0.02920625,0.012
0.02851875,0.011753125
0.027403125,0.011821875
0.026090625,0.011346875
0.02556875,0.011271875
0.02354375,0.011384375
0.0219125,0.01141875
0.020821875,0.011159375
0.01745,0.0112625
0.01665625,0.010628125
0.01581875,0.010725
0.012446875,0.01100625
0.007428125,0.010640625
0.003540625,0.01030625
0.00114375,0.010459375
0.000415625,0.0102
9.6875e-5,0.01030625
2.8125e-5,0.010225
9.375e-6,0.009921875
3.125e-6,0.009753125
0.0,0.009928125
0.0,0.00944375
0.0,0.009490625
0.0,0.009534375
0.0,0.009178125
0.0,0.00918125
0.0,0.009025
0.0,0.009009375
0.0,0.008565625
0.0,0.008553125
0.0,0.008546875
0.0,0.008434375
0.0,0.00835625
0.0,0.008559375
0.0,0.0083875
0.0,0.008225
0.0,0.008221875
0.0,0.007859375
0.0,0.008209375
0.0,0.007853125
0.0,0.00815625
0.0,0.0081
0.0,0.0082875
