Cycle 1,Cycle 2
0.0,0.00125
0.0,0.00125625
0.0,0.001184375
0.0,0.0012375
0.0,0.00143125
0.0,0.00143125
0.0,0.0016875
0.0,0.001909375
0.0,0.0020375
0.0,0.00239375
0.0,0.002609375
0.0,0.00325625
0.0,0.003440625
0.0,0.00399375
0.0,0.004628125
0.0,0.005015625
0.0,0.0055125
0.0,0.005828125
0.0,0.006209375
0.0,0.00695
0.0,0.0074875
0.0,0.008134375
0.0,0.008596875
0.0,0.0092625
0.0,0.009659375
0.0,0.010509375
0.0,0.010521875
0.0,0.0115
0.0,0.01174375
0.0,0.012259375
0.0,0.01298125
0.0,0.013409375
0.0,0.01431875
3.125e-6,0.014484375
9.6875e-5,0.015209375
0.000884375,0.015625
0.005090625,0.016315625
0.015953125,0.016271875
0.025909375,0.01675
0.02744375,0.017184375
0.033253125,0.017221875
0.0354125,0.01769375
0.0388625,0.01805
0.040721875,0.018184375
0.042778125,0.018334375
0.044890625,0.01875625
0.046109375,0.019196875
0.046925,0.018834375
0.047425,0.01878125
0.048525,0.019275
0.047640625,0.01900625
0.0474125,0.01895625
0.04665,0.018596875
0.046396875,0.018925
0.0448,0.018496875
0.042975,0.0185875
0.040696875,0.018396875
0.039015625,0.01831875
0.035040625,0.017559375
0.03345625,0.017515625
0.027553125,0.017078125
0.02588125,0.016859375
0.015996875,0.0163375
0.005240625,0.015909375
0.000859375,0.01543125
9.6875e-5,0.014734375
3.125e-6,0.0148125
0.0,0.0140875
0.0,0.0134
0.0,0.0128875
0.0,0.012478125
0.0,0.012096875
0.0,0.011665625
0.0,0.010903125
0.0,0.010040625
0.0,0.009925
0.0,0.0089125
0.0,0.00855
0.0,0.00825625
0.0,0.00735625
0.0,0.00696875
0.0,0.006315625
0.0,0.0057625
0.0,0.00565625
0.0,0.00485
0.0,0.004571875
0.0,0.004109375
0.0,0.003615625
0.0,0.00320625
0.0,0.00271875
0.0,0.002471875
0.0,0.002165625
0.0,0.001953125
0.0,0.00163125
0.0,0.001471875
0.0,0.00150625
0.0,0.00131875
0.0,0.001321875
0.0,0.001296875
0.0,0.001190625
