Cycle 1,Cycle 2
0.0,0.00776875
0.0,0.0077125
0.0,0.00770625
0.0,0.007978125
0.0,0.00765625
0.0,0.0078
0.0,0.00774375
0.0,0.008103125
0.0,0.008134375
0.0,0.007953125
0.0,0.00830625
0.0,0.007959375
0.0,0.0087125
0.0,0.00850625
0.0,0.008521875
0.0,0.008715625
0.0,0.008871875
0.0,0.008784375
0.0,0.009065625
0.0,0.009378125
0.0,0.00919375
0.0,0.009234375
0.0,0.00969375
0.0,0.00958125
0.0,0.010025
0.0,0.010315625
0.0,0.00986875
0.0,0.010559375
0.0,0.010784375
0.0,0.010515625
0.0,0.01081875
4.375e-5,0.01100625
0.00019375,0.010865625
0.00129375,0.01120625
0.00500625,0.01119375
0.0132625,0.011515625
0.0212375,0.01154375
0.022746875,0.01195
0.026515625,0.011671875
0.029178125,0.011840625
0.031475,0.011771875
0.033815625,0.012359375
0.035315625,0.01219375
0.03674375,0.012271875
0.039165625,0.012359375
0.038890625,0.01198125
0.040846875,0.012046875
0.04119375,0.012403125
0.041565625,0.0120375
0.041628125,0.012275
0.041521875,0.0124875
0.04175,0.0122625
0.0411375,0.012021875
0.040296875,0.01244375
0.03944375,0.01224375
0.03911875,0.01189375
0.036653125,0.01238125
0.035375,0.012334375
0.03405625,0.011984375
0.031171875,0.01226875
0.029490625,0.01163125
0.02599375,0.011765625
0.0228875,0.011496875
0.0212625,0.01149375
0.01325625,0.0115875
0.00489375,0.01126875
0.001321875,0.01134375
0.00020625,0.01109375
4.0625e-5,0.010903125
3.125e-6,0.01085
0.0,0.0106625
0.0,0.01045625
0.0,0.01016875
0.0,0.00995
0.0,0.009959375
0.0,0.01011875
0.0,0.009865625
0.0,0.009675
0.0,0.00951875
0.0,0.00909375
0.0,0.00916875
0.0,0.009078125
0.0,0.009084375
0.0,0.009090625
0.0,0.00895625
0.0,0.00844375
0.0,0.008478125
0.0,0.00823125
0.0,0.008328125
0.0,0.00820625
0.0,0.00818125
0.0,0.00775
0.0,0.0077625
0.0,0.0074125
0.0,0.0078875
0.0,0.00768125
0.0,0.00770625
0.0,0.00779375
0.0,0.007603125
0.0,0.00746875
