Cycle 1,Cycle 2
0.0,0.002828125
0.0,0.002709375
0.0,0.002940625
0.0,0.003109375
0.0,0.003059375
0.0,0.00323125
0.0,0.003296875
0.0,0.00355
0.0,0.00380625
0.0,0.004075
0.0,0.0041875
0.0,0.004634375
0.0,0.004746875
0.0,0.0053625
0.0,0.00563125
0.0,0.005828125
0.0,0.006375
0.0,0.00674375
0.0,0.007078125
0.0,0.00751875
0.0,0.00805
0.0,0.00834375
0.0,0.0090875
0.0,0.00919375
0.0,0.009846875
0.0,0.009884375
0.0,0.010903125
0.0,0.011290625
3.125e-6,0.01166875
7.8125e-5,0.01185
0.00053125,0.012446875
0.001959375,0.012834375
0.005878125,0.01334375
0.012328125,0.013675
0.017771875,0.01425
0.019515625,0.0139375
0.021078125,0.014840625
0.02456875,0.01523125
0.025646875,0.015309375
0.028265625,0.0153625
0.02945625,0.016121875
0.031240625,0.01663125
0.032453125,0.0164375
0.033465625,0.016521875
0.0343125,0.0169375
0.03541875,0.016765625
0.035771875,0.0173125
0.03659375,0.01729375
0.036678125,0.0171375
0.037115625,0.017021875
0.0371125,0.017246875
0.03631875,0.01779375
0.03659375,0.016775
0.035875,0.01679375
0.03526875,0.016884375
0.033878125,0.01671875
0.0337,0.0168625
0.032446875,0.016390625
0.03085,0.016290625
0.029709375,0.015621875
0.028046875,0.015953125
0.025884375,0.015428125
0.024603125,0.01535
0.02130625,0.015153125
0.019440625,0.014421875
0.01793125,0.014109375
0.012209375,0.01345
0.005925,0.01348125
0.00205,0.013128125
0.00060625,0.012125
8.4375e-5,0.0122
2.5e-5,0.011578125
3.125e-6,0.01100625
0.0,0.01061875
0.0,0.01029375
0.0,0.00975
0.0,0.009403125
0.0,0.008909375
0.0,0.00825625
0.0,0.008259375
0.0,0.007590625
0.0,0.006725
0.0,0.0069
0.0,0.006265625
0.0,0.005659375
0.0,0.0055625
0.0,0.0053
0.0,0.004575
0.0,0.0044375
0.0,0.00410625
0.0,0.00400625
0.0,0.0036
0.0,0.00375
0.0,0.0033625
0.0,0.00325
0.0,0.00306875
0.0,0.00271875
0.0,0.002840625
0.0,0.00280625
0.0,0.002978125
