Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.9523809523809525e-6,8.92857142857143e-6,8.92857142857143e-6
0.00014285714285714287,0.00011011904761904761,0.00015476190476190475
0.0013422619047619047,0.001306547619047619,0.0012827380952380953
0.007517857142857143,0.007360119047619048,0.0076696428571428575
0.021238095238095236,0.02112797619047619,0.021297619047619048
0.0285625,0.02855952380952381,0.028413690476190478
0.03175892857142857,0.03226190476190476,0.03204761904761905
0.03655952380952381,0.03674404761904762,0.0366875
0.03980357142857143,0.04007440476190476,0.04006845238095238
0.04225595238095238,0.04225595238095238,0.04227678571428571
0.045473214285714283,0.04512797619047619,0.04488690476190476
0.04700297619047619,0.046901785714285715,0.04741666666666667
0.048419642857142856,0.04827083333333333,0.048077380952380955
0.04939583333333333,0.04926785714285714,0.04898809523809524
0.05005952380952381,0.050148809523809526,0.05036607142857143
0.050604166666666665,0.05087797619047619,0.05072321428571429
0.050375,0.05012797619047619,0.05016071428571429
0.05019642857142857,0.05016369047619047,0.050479166666666665
0.04920833333333333,0.04930952380952381,0.04894642857142857
0.04844642857142857,0.04832142857142857,0.04800297619047619
0.046767857142857146,0.046875,0.04719345238095238
0.04511309523809524,0.0449702380952381,0.04484821428571428
0.042291666666666665,0.04256547619047619,0.04257142857142857
0.04024404761904762,0.0401875,0.03983035714285714
0.03650595238095238,0.03635416666666667,0.03680952380952381
0.03201785714285714,0.03177083333333333,0.03206547619047619
0.02806845238095238,0.02886309523809524,0.028485119047619047
0.02157142857142857,0.021342261904761906,0.021398809523809525
0.007625,0.007348214285714286,0.007434523809523809
0.0012827380952380953,0.0012708333333333332,0.0012916666666666667
0.00013392857142857144,0.00010714285714285714,0.00011309523809523809
8.92857142857143e-6,1.785714285714286e-5,2.9761904761904763e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
