Cycle 1,Cycle 2,Cycle 3
0.0014625,0.00148125,0.001546875
0.001515625,0.001575,0.0015125
0.00146875,0.00156875,0.0015125
0.001690625,0.001690625,0.001590625
0.001753125,0.001759375,0.001709375
0.001771875,0.0017,0.001784375
0.00195,0.002003125,0.002140625
0.00233125,0.002340625,0.002328125
0.002590625,0.0024375,0.00235
0.0027625,0.002884375,0.0027125
0.003184375,0.003184375,0.003125
0.003690625,0.003621875,0.00380625
0.004025,0.003715625,0.003928125
0.004371875,0.004540625,0.00460625
0.00486875,0.004846875,0.004865625
0.005225,0.00545,0.005403125
0.005784375,0.00574375,0.00591875
0.006359375,0.006040625,0.006228125
0.006928125,0.006778125,0.00688125
0.00718125,0.00744375,0.007515625
0.007653125,0.007671875,0.007865625
0.0083125,0.008465625,0.00819375
0.00855625,0.008828125,0.008515625
0.009103125,0.00930625,0.009375
0.0097875,0.009859375,0.00968125
0.010296875,0.010059375,0.010678125
0.010996875,0.010890625,0.01104375
0.0115125,0.011671875,0.011584375
0.011790625,0.012034375,0.011734375
0.012340625,0.01254375,0.012478125
0.01308125,0.01283125,0.01319375
0.013559375,0.013459375,0.013290625
0.014040625,0.01415,0.01373125
0.013915625,0.014484375,0.01478125
0.0149,0.014634375,0.014796875
0.015403125,0.015265625,0.014978125
0.0158125,0.01561875,0.016078125
0.01603125,0.015840625,0.01584375
0.0164375,0.016325,0.016428125
0.016275,0.0167375,0.016525
0.017196875,0.01705625,0.0169375
0.017084375,0.01729375,0.01749375
0.0174375,0.0173625,0.017303125
0.017840625,0.018059375,0.0176375
0.0179375,0.01796875,0.018146875
0.01790625,0.017909375,0.017946875
0.01825625,0.018253125,0.01809375
0.0182875,0.01833125,0.018128125
0.0183875,0.01831875,0.018421875
0.018409375,0.01825625,0.018165625
0.018415625,0.018453125,0.018490625
0.018421875,0.018525,0.01835
0.01835625,0.01851875,0.018221875
0.01799375,0.018134375,0.01825
0.01823125,0.01785625,0.01815625
0.017634375,0.018290625,0.018075
0.017678125,0.017559375,0.01773125
0.0176125,0.017346875,0.017240625
0.01743125,0.017059375,0.0173
0.017109375,0.0168375,0.01719375
0.016615625,0.016996875,0.016525
0.0162375,0.016225,0.016228125
0.016171875,0.015965625,0.0162125
0.015634375,0.015609375,0.01566875
0.015228125,0.01500625,0.015275
0.01469375,0.014859375,0.01481875
0.014153125,0.014275,0.014484375
0.013940625,0.0141375,0.0134875
0.0130875,0.013584375,0.013496875
0.01333125,0.01288125,0.012875
0.01230625,0.012490625,0.012125
0.011853125,0.011903125,0.011871875
0.011259375,0.011446875,0.011465625
0.010753125,0.010734375,0.01100625
0.0106875,0.01048125,0.010153125
0.0103,0.009871875,0.009771875
0.00924375,0.0092875,0.00941875
0.008878125,0.009125,0.0087875
0.008221875,0.00830625,0.008165625
0.007746875,0.007540625,0.007828125
0.007215625,0.007178125,0.007096875
0.00676875,0.006790625,0.00663125
0.0063875,0.006453125,0.0061125
0.0059125,0.00586875,0.005925
0.00543125,0.00536875,0.005390625
0.004815625,0.0051875,0.004915625
0.00441875,0.004415625,0.0043125
0.004175,0.0040375,0.00408125
0.00346875,0.003590625,0.003484375
0.003178125,0.00295625,0.0031125
0.002821875,0.002640625,0.0029125
0.0023625,0.002509375,0.002540625
0.002315625,0.002171875,0.002303125
0.002090625,0.002015625,0.002046875
0.00195,0.0018125,0.001996875
0.001721875,0.001653125,0.001790625
0.001640625,0.001503125,0.001540625
0.001575,0.001390625,0.001525
0.001540625,0.001496875,0.001603125
0.001515625,0.00135625,0.001465625
