Cycle 1,Cycle 2,Cycle 3
0.0002125,0.000175,0.000178125
0.0002125,0.00021875,0.0001625
0.000153125,0.000221875,0.0002375
0.00016875,0.000209375,0.000246875
0.000271875,0.0002625,0.000278125
0.000303125,0.000309375,0.000303125
0.0003625,0.000346875,0.000446875
0.000440625,0.0005,0.00050625
0.0006625,0.000709375,0.000684375
0.00070625,0.000790625,0.000925
0.000953125,0.00111875,0.001103125
0.001209375,0.001475,0.001603125
0.001975,0.001903125,0.001975
0.00243125,0.002665625,0.002365625
0.00295,0.00325625,0.003225
0.00378125,0.004028125,0.004
0.00479375,0.004878125,0.00494375
0.005690625,0.005753125,0.005546875
0.00639375,0.006425,0.006490625
0.0072,0.006978125,0.007234375
0.00749375,0.007546875,0.00734375
0.008021875,0.00805625,0.0080375
0.008534375,0.008440625,0.00839375
0.009296875,0.00931875,0.009125
0.01006875,0.009815625,0.0102
0.01055625,0.01098125,0.0109875
0.0112875,0.01129375,0.011290625
0.011953125,0.0120625,0.01176875
0.012509375,0.01236875,0.0123625
0.0133,0.013084375,0.0132
0.01355,0.014,0.013828125
0.014296875,0.014471875,0.014478125
0.014771875,0.01460625,0.014571875
0.015603125,0.015234375,0.01505625
0.01563125,0.016128125,0.016
0.016425,0.016446875,0.016625
0.01648125,0.016815625,0.01671875
0.01769375,0.017190625,0.01713125
0.01756875,0.017615625,0.017975
0.018215625,0.018109375,0.01823125
0.0180125,0.01851875,0.018109375
0.019109375,0.0187375,0.0187375
0.018884375,0.01913125,0.01934375
0.019215625,0.019334375,0.018921875
0.01983125,0.019415625,0.02001875
0.019509375,0.019915625,0.019765625
0.01981875,0.019984375,0.019603125
0.0204125,0.01993125,0.020265625
0.0199,0.020253125,0.019821875
0.020103125,0.02016875,0.01995
0.020096875,0.020015625,0.019878125
0.020384375,0.020009375,0.02004375
0.019796875,0.019896875,0.020071875
0.01983125,0.019665625,0.0199
0.019709375,0.01981875,0.01978125
0.0195375,0.0192,0.019384375
0.01941875,0.01956875,0.0194
0.018884375,0.0192625,0.01913125
0.018728125,0.018696875,0.018653125
0.018490625,0.018084375,0.018409375
0.018034375,0.018446875,0.018153125
0.018346875,0.017653125,0.018228125
0.0170375,0.017065625,0.0169375
0.016403125,0.017009375,0.01635
0.016734375,0.016071875,0.016540625
0.0157375,0.016021875,0.015971875
0.01536875,0.015225,0.015459375
0.014884375,0.015075,0.01496875
0.014428125,0.014128125,0.01396875
0.013734375,0.013959375,0.01384375
0.01310625,0.013025,0.013278125
0.01213125,0.01221875,0.01230625
0.0118125,0.012096875,0.01199375
0.0116,0.0111,0.011584375
0.010665625,0.01083125,0.01090625
0.010065625,0.0099,0.009790625
0.009253125,0.009440625,0.0092375
0.00848125,0.00825625,0.00856875
0.00810625,0.0080375,0.0081125
0.007471875,0.007553125,0.00756875
0.0069125,0.0071,0.007178125
0.00650625,0.006559375,0.006440625
0.005865625,0.005421875,0.0058
0.004828125,0.004875,0.00473125
0.00414375,0.004084375,0.0039375
0.003278125,0.003315625,0.002978125
0.00274375,0.0023625,0.002328125
0.00203125,0.001984375,0.001890625
0.001465625,0.001384375,0.0014125
0.001140625,0.00100625,0.00104375
0.000859375,0.00071875,0.00074375
0.00069375,0.000615625,0.000640625
0.00045625,0.000540625,0.0005375
0.000425,0.000328125,0.00034375
0.0003375,0.000290625,0.000303125
0.000271875,0.0002375,0.00025625
0.00021875,0.0001875,0.000221875
0.000209375,0.000165625,0.0001875
0.000203125,0.000128125,0.000134375
0.0002,0.00015625,0.00015
