Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.785714285714286e-5,1.785714285714286e-5,1.4880952380952381e-5
0.0006517857142857143,0.0006101190476190476,0.0006160714285714286
0.008666666666666666,0.008482142857142856,0.0088125
0.03173511904761905,0.031276785714285715,0.030669642857142857
0.039785714285714285,0.04013392857142857,0.0402797619047619
0.048541666666666664,0.04861904761904762,0.04861904761904762
0.05441369047619048,0.0544375,0.054267857142857145
0.05818154761904762,0.05819642857142857,0.05838988095238095
0.06186904761904762,0.06152976190476191,0.061830357142857145
0.0638779761904762,0.06460714285714286,0.06402083333333333
0.06605654761904763,0.0652827380952381,0.06581845238095238
0.06657738095238096,0.06631845238095238,0.06708928571428571
0.06663095238095237,0.06731547619047619,0.06606845238095238
0.06577083333333333,0.06580654761904763,0.0656279761904762
0.06419047619047619,0.06400892857142858,0.06428869047619047
0.06154166666666667,0.061589285714285714,0.061348214285714284
0.05839285714285714,0.05857142857142857,0.058550595238095235
0.05427976190476191,0.05430059523809524,0.05434523809523809
0.048389880952380955,0.048357142857142855,0.048803571428571425
0.03997916666666667,0.039919642857142855,0.03979166666666667
0.03138690476190476,0.03147916666666667,0.03145833333333333
0.008476190476190476,0.008526785714285714,0.00875
0.0005654761904761905,0.0005863095238095238,0.0005267857142857143
2.0833333333333333e-5,2.6785714285714284e-5,8.92857142857143e-6
0.0,0.0,2.9761904761904763e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
