Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,9.375e-6
6.25e-6,0.0,3.125e-6
9.375e-6,9.375e-6,9.375e-6
1.875e-5,4.0625e-5,3.75e-5
8.4375e-5,9.6875e-5,7.1875e-5
0.000259375,0.000253125,0.00016875
0.000509375,0.00044375,0.00046875
0.00095,0.001025,0.00100625
0.0019,0.0019875,0.0019125
0.00340625,0.0034875,0.003640625
0.00594375,0.005975,0.005734375
0.00856875,0.008265625,0.0084
0.010690625,0.010625,0.01059375
0.011703125,0.012109375,0.01199375
0.012290625,0.012309375,0.01245
0.012959375,0.012940625,0.012890625
0.0143125,0.01471875,0.01460625
0.016184375,0.01596875,0.01615
0.016365625,0.016321875,0.016615625
0.017425,0.017040625,0.017303125
0.018296875,0.01845625,0.018559375
0.01970625,0.019515625,0.019471875
0.019725,0.019934375,0.019878125
0.020728125,0.020996875,0.020509375
0.02175,0.0215375,0.02161875
0.0215375,0.022109375,0.021715625
0.022996875,0.022353125,0.022759375
0.023534375,0.023053125,0.023715625
0.023359375,0.02376875,0.0231875
0.024340625,0.024346875,0.024434375
0.02455625,0.024615625,0.024459375
0.024809375,0.02475,0.024778125
0.025153125,0.025284375,0.025240625
0.025065625,0.02454375,0.024928125
0.0253875,0.0255125,0.025721875
0.0249125,0.025690625,0.02495625
0.0255375,0.025265625,0.025603125
0.0256625,0.025734375,0.025396875
0.024765625,0.025025,0.025275
0.025559375,0.02551875,0.0250625
0.02480625,0.024746875,0.0246375
0.02423125,0.024384375,0.024521875
0.02458125,0.024284375,0.0241375
0.023403125,0.023575,0.02340625
0.0233375,0.02308125,0.023496875
0.022996875,0.022778125,0.0225625
0.021646875,0.022446875,0.0219
0.02185625,0.0212125,0.021628125
0.020640625,0.02075,0.02063125
0.01985,0.0197375,0.020096875
0.019596875,0.019721875,0.019815625
0.018234375,0.018528125,0.018315625
0.01721875,0.017271875,0.017128125
0.016496875,0.016653125,0.017
0.01608125,0.015825,0.015596875
0.014396875,0.0143,0.014521875
0.012965625,0.012675,0.01276875
0.01213125,0.012075,0.01225
0.0119125,0.01178125,0.011371875
0.01080625,0.010603125,0.010784375
0.00835625,0.00871875,0.0085625
0.005915625,0.0058,0.006
0.003653125,0.00366875,0.00355625
0.002146875,0.002025,0.00204375
0.000934375,0.00095625,0.001065625
0.000503125,0.00045625,0.000515625
0.00021875,0.000196875,0.000203125
6.875e-5,5.9375e-5,8.75e-5
4.0625e-5,4.0625e-5,3.75e-5
0.0,9.375e-6,9.375e-6
0.0,3.125e-6,0.0
0.0,3.125e-6,3.125e-6
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
