Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.547619047619048e-5,7.738095238095238e-5,0.00011607142857142857
0.005526785714285714,0.005625,0.0056696428571428575
0.03936607142857143,0.038985119047619046,0.039089285714285715
0.05616666666666666,0.056782738095238094,0.05612797619047619
0.06797619047619048,0.06804166666666667,0.06807142857142857
0.07627380952380952,0.07628571428571429,0.07630654761904762
0.08178273809523809,0.08161607142857143,0.08140178571428572
0.08555059523809525,0.08532738095238095,0.08545535714285714
0.08747321428571428,0.08729761904761905,0.08762797619047619
0.08715178571428571,0.08708333333333333,0.08738988095238095
0.0854702380952381,0.08586011904761905,0.08532142857142858
0.0817529761904762,0.08124107142857143,0.08213392857142857
0.07616071428571429,0.07692857142857143,0.07589880952380952
0.06852083333333334,0.0680297619047619,0.06832738095238096
0.05654761904761905,0.055827380952380955,0.056428571428571425
0.03883333333333333,0.03926190476190476,0.038794642857142854
0.005279761904761905,0.005619047619047619,0.0057321428571428575
0.0001011904761904762,0.00010714285714285714,0.00010714285714285714
0.0,2.9761904761904763e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
