Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
2.1875e-5,1.5625e-5,3.4375e-5
0.000140625,0.000146875,0.000128125
0.000853125,0.000790625,0.000878125
0.0031125,0.00319375,0.003246875
0.008840625,0.00873125,0.008790625
0.016284375,0.016646875,0.0160625
0.02011875,0.0199375,0.020425
0.0208375,0.02124375,0.020965625
0.02480625,0.0249,0.024609375
0.0269125,0.026953125,0.026846875
0.028259375,0.027584375,0.028609375
0.030315625,0.030884375,0.030159375
0.031653125,0.031665625,0.03165
0.03325,0.033265625,0.03331875
0.033840625,0.033978125,0.0340375
0.035440625,0.0353875,0.03501875
0.03614375,0.035765625,0.036209375
0.036259375,0.03650625,0.03661875
0.03746875,0.037784375,0.0372375
0.037521875,0.037040625,0.037696875
0.037775,0.037959375,0.037421875
0.037475,0.037803125,0.03785625
0.037121875,0.03705625,0.037615625
0.03796875,0.03750625,0.037565625
0.036578125,0.036440625,0.036140625
0.035890625,0.0364125,0.03591875
0.035140625,0.03541875,0.035478125
0.034271875,0.0343625,0.03414375
0.03316875,0.0328125,0.0333375
0.031528125,0.031371875,0.031340625
0.030975,0.030390625,0.030315625
0.028034375,0.028225,0.028234375
0.0265125,0.026796875,0.0267625
0.0249375,0.024965625,0.0246125
0.020921875,0.020596875,0.020971875
0.020190625,0.020528125,0.020084375
0.01611875,0.0160875,0.016253125
0.009034375,0.008778125,0.00928125
0.003215625,0.003121875,0.003178125
0.00085,0.000734375,0.0007875
0.000175,0.000165625,0.000125
3.4375e-5,3.4375e-5,1.5625e-5
0.0,9.375e-6,9.375e-6
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
