Cycle 1,Cycle 2,Cycle 3
0.009226190476190476,0.009425595238095238,0.009279761904761905
0.009363095238095238,0.009279761904761905,0.00955952380952381
0.009122023809523809,0.009461309523809525,0.009654761904761906
0.009386904761904761,0.009517857142857142,0.009428571428571429
0.009431547619047619,0.009327380952380952,0.009375
0.009369047619047619,0.00955952380952381,0.009267857142857144
0.00949702380952381,0.009446428571428571,0.009404761904761905
0.009461309523809525,0.009181547619047619,0.009163690476190476
0.00956845238095238,0.0095625,0.00944345238095238
0.009592261904761906,0.009428571428571429,0.009395833333333334
0.009577380952380952,0.009300595238095238,0.009836309523809523
0.009449404761904761,0.009663690476190477,0.009455357142857142
0.009425595238095238,0.009803571428571429,0.00963095238095238
0.009508928571428571,0.009625,0.009648809523809523
0.009583333333333333,0.009648809523809523,0.00943452380952381
0.009491071428571429,0.00925297619047619,0.00963095238095238
0.009758928571428571,0.00968452380952381,0.009467261904761905
0.00987202380952381,0.009645833333333333,0.009758928571428571
0.00969345238095238,0.009845238095238094,0.009794642857142858
0.009526785714285715,0.009785714285714286,0.009946428571428571
0.010032738095238095,0.009988095238095239,0.009779761904761904
0.009741071428571429,0.009910714285714285,0.010029761904761904
0.009904761904761904,0.010089285714285714,0.009886904761904762
0.009916666666666667,0.009821428571428571,0.010038690476190475
0.010083333333333333,0.009842261904761904,0.00999404761904762
0.00993154761904762,0.010214285714285714,0.00987797619047619
0.010270833333333333,0.009889880952380952,0.010148809523809523
0.009985119047619048,0.009958333333333333,0.009863095238095239
0.010267857142857143,0.010095238095238095,0.010032738095238095
0.009976190476190477,0.009964285714285714,0.010226190476190476
0.010446428571428572,0.010107142857142858,0.010199404761904762
0.010363095238095239,0.010595238095238095,0.010419642857142856
0.010261904761904762,0.01030357142857143,0.010452380952380953
0.01018154761904762,0.010113095238095239,0.01049404761904762
0.010398809523809524,0.010345238095238095,0.01005654761904762
0.010360119047619047,0.010642857142857143,0.010446428571428572
0.01025,0.010633928571428572,0.01036607142857143
0.010607142857142857,0.010172619047619048,0.010267857142857143
0.010517857142857143,0.01024107142857143,0.010354166666666666
0.010285714285714285,0.010684523809523809,0.010672619047619047
0.010610119047619047,0.010693452380952382,0.010627976190476191
0.01075,0.010261904761904762,0.010595238095238095
0.010532738095238095,0.010690476190476191,0.010541666666666666
0.010889880952380953,0.010517857142857143,0.01062202380952381
0.01049404761904762,0.010898809523809524,0.010476190476190476
0.01062202380952381,0.010714285714285714,0.010595238095238095
0.010797619047619047,0.010651785714285714,0.010648809523809524
0.010270833333333333,0.010300595238095239,0.010285714285714285
0.01062202380952381,0.010717261904761905,0.010577380952380953
0.010747023809523809,0.010505952380952381,0.011023809523809524
0.010741071428571428,0.010708333333333334,0.010375
0.010550595238095237,0.010827380952380953,0.010574404761904762
0.010541666666666666,0.010702380952380953,0.010803571428571428
0.010577380952380953,0.010550595238095237,0.010467261904761905
0.010803571428571428,0.010401785714285714,0.010651785714285714
0.010788690476190476,0.010443452380952381,0.010669642857142857
0.010363095238095239,0.010583333333333333,0.010321428571428572
0.010556547619047618,0.010738095238095238,0.010589285714285714
0.010553571428571428,0.010809523809523809,0.010217261904761904
0.010452380952380953,0.010479166666666666,0.010735119047619047
0.010467261904761905,0.010196428571428572,0.010505952380952381
0.010282738095238095,0.010383928571428572,0.01043452380952381
0.010452380952380953,0.010461309523809524,0.010476190476190476
0.010294642857142856,0.010211309523809524,0.010398809523809524
0.010464285714285714,0.010601190476190476,0.010407738095238095
0.010098214285714285,0.01036904761904762,0.010645833333333334
0.010220238095238095,0.010068452380952381,0.010321428571428572
0.01005654761904762,0.010377976190476191,0.01025
0.010104166666666666,0.010363095238095239,0.010279761904761904
0.010264880952380952,0.010395833333333333,0.00987797619047619
0.01030952380952381,0.010440476190476191,0.010285714285714285
0.010107142857142858,0.009901785714285714,0.010413690476190476
0.010008928571428571,0.01,0.009910714285714285
0.010086309523809523,0.010148809523809523,0.010133928571428572
0.010020833333333333,0.00969345238095238,0.010077380952380952
0.010238095238095239,0.00993154761904762,0.009883928571428571
0.009943452380952381,0.010107142857142858,0.009910714285714285
0.009901785714285714,0.009794642857142858,0.009988095238095239
0.009824404761904762,0.00993154761904762,0.00994047619047619
0.009961309523809523,0.010107142857142858,0.009854166666666667
0.009988095238095239,0.009779761904761904,0.009708333333333333
0.009580357142857142,0.009577380952380952,0.009595238095238096
0.00969345238095238,0.009967261904761904,0.009586309523809523
0.009723214285714286,0.009556547619047619,0.00974702380952381
0.00962797619047619,0.009616071428571429,0.00950297619047619
0.009785714285714286,0.009455357142857142,0.00987202380952381
0.009494047619047619,0.009619047619047619,0.009544642857142857
0.009479166666666667,0.009738095238095238,0.00937202380952381
0.009491071428571429,0.009375,0.009660714285714286
0.009425595238095238,0.009428571428571429,0.009699404761904762
0.009482142857142857,0.009604166666666667,0.009526785714285715
0.009485119047619048,0.009550595238095238,0.00930952380952381
0.009485119047619048,0.009395833333333334,0.009223214285714286
0.009333333333333334,0.009476190476190477,0.009425595238095238
0.0095625,0.009508928571428571,0.00975
0.009574404761904761,0.009375,0.009389880952380952
0.009508928571428571,0.009354166666666667,0.009455357142857142
0.009428571428571429,0.009300595238095238,0.009110119047619047
0.009449404761904761,0.009375,0.009488095238095238
0.009342261904761905,0.009205357142857144,0.009452380952380952
