Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
1.5625e-5,6.25e-6,6.25e-6
4.375e-5,5.625e-5,8.4375e-5
0.00025,0.000275,0.000259375
0.000846875,0.000875,0.000875
0.002465625,0.0022625,0.00236875
0.005721875,0.005546875,0.00555
0.01046875,0.01006875,0.010321875
0.014203125,0.014646875,0.014590625
0.016178125,0.016190625,0.016253125
0.016621875,0.016859375,0.01650625
0.018846875,0.019303125,0.019178125
0.021446875,0.021328125,0.02164375
0.02173125,0.021765625,0.02141875
0.023740625,0.02321875,0.023296875
0.0248625,0.025178125,0.025303125
0.025284375,0.0252,0.025321875
0.027340625,0.027275,0.02705
0.027121875,0.027640625,0.02720625
0.0292,0.028465625,0.029159375
0.029084375,0.029084375,0.02909375
0.030246875,0.029653125,0.0301
0.030028125,0.03083125,0.030425
0.030809375,0.03078125,0.03063125
0.031059375,0.030503125,0.030734375
0.03145,0.0310875,0.031309375
0.03109375,0.03154375,0.03149375
0.031603125,0.031825,0.031159375
0.031065625,0.030821875,0.0308625
0.030878125,0.0313,0.031221875
0.030865625,0.030771875,0.031040625
0.0305125,0.030021875,0.03031875
0.029725,0.03031875,0.0297875
0.028909375,0.02933125,0.029040625
0.0288875,0.028259375,0.028528125
0.027275,0.0273,0.027553125
0.02724375,0.02755625,0.02706875
0.0253125,0.0253375,0.02545625
0.025425,0.02503125,0.0250625
0.023353125,0.0229875,0.02350625
0.021528125,0.0223,0.021853125
0.021475,0.021178125,0.02116875
0.018759375,0.018984375,0.019165625
0.016853125,0.0166625,0.0167
0.016225,0.016184375,0.0162375
0.014334375,0.014359375,0.014453125
0.01041875,0.010378125,0.01036875
0.00556875,0.005871875,0.005596875
0.002425,0.002415625,0.00245625
0.000915625,0.0008125,0.0008625
0.00018125,0.000271875,0.000265625
7.5e-5,5.625e-5,6.25e-5
1.875e-5,1.5625e-5,1.5625e-5
3.125e-6,0.0,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
