Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.125e-6,0.0,0.0
0.0,0.0,0.0
0.0,3.125e-6,6.25e-6
3.125e-6,9.375e-6,0.0
1.875e-5,6.25e-6,9.375e-6
2.1875e-5,4.0625e-5,2.8125e-5
8.4375e-5,5.9375e-5,5.625e-5
0.000134375,9.375e-5,0.000115625
0.0003,0.00024375,0.000275
0.0004625,0.00058125,0.000496875
0.00108125,0.000925,0.00111875
0.001809375,0.00180625,0.00178125
0.003103125,0.00338125,0.003346875
0.005021875,0.005184375,0.00506875
0.007159375,0.0073375,0.00683125
0.009228125,0.008846875,0.00913125
0.010371875,0.01025625,0.010190625
0.010953125,0.01100625,0.011021875
0.011353125,0.011553125,0.011421875
0.012315625,0.012265625,0.0122375
0.013946875,0.01390625,0.01398125
0.015021875,0.0149625,0.014896875
0.015175,0.015309375,0.015896875
0.01616875,0.016359375,0.01555
0.017015625,0.01684375,0.0172125
0.018240625,0.01853125,0.017978125
0.018746875,0.01805625,0.01869375
0.0187375,0.01923125,0.019065625
0.02013125,0.020025,0.020275
0.02075625,0.020546875,0.020684375
0.020903125,0.020759375,0.02058125
0.021909375,0.0220125,0.022228125
0.02220625,0.022121875,0.022190625
0.022359375,0.022871875,0.02209375
0.022871875,0.02270625,0.022940625
0.023,0.023190625,0.02329375
0.023515625,0.023475,0.023453125
0.0235625,0.02358125,0.023453125
0.02380625,0.024065625,0.023809375
0.024146875,0.023928125,0.024353125
0.023915625,0.024109375,0.023840625
0.02414375,0.023875,0.024109375
0.02404375,0.024296875,0.02445625
0.02340625,0.02388125,0.023503125
0.024040625,0.0236,0.023378125
0.023390625,0.023384375,0.023703125
0.02304375,0.0230625,0.023165625
0.02288125,0.0230625,0.023528125
0.022828125,0.022471875,0.022159375
0.021825,0.02200625,0.021815625
0.02204375,0.022146875,0.021503125
0.02094375,0.020915625,0.021115625
0.020484375,0.020409375,0.020878125
0.019640625,0.0200875,0.019984375
0.019428125,0.019340625,0.01913125
0.01865,0.01849375,0.01881875
0.018103125,0.018090625,0.01820625
0.01708125,0.017646875,0.017190625
0.01599375,0.015546875,0.0160125
0.015884375,0.0158125,0.015434375
0.015078125,0.014909375,0.014971875
0.01386875,0.0137125,0.013875
0.012128125,0.012153125,0.01211875
0.011334375,0.011390625,0.011040625
0.011146875,0.01118125,0.010903125
0.010534375,0.01046875,0.010615625
0.009215625,0.009103125,0.009128125
0.006996875,0.007271875,0.007175
0.00515,0.004953125,0.005128125
0.003215625,0.00291875,0.003296875
0.001846875,0.001775,0.0018875
0.0010625,0.000884375,0.001159375
0.00050625,0.000509375,0.0005375
0.00028125,0.0002625,0.000234375
0.000125,9.0625e-5,0.00011875
5.3125e-5,4.375e-5,6.5625e-5
1.5625e-5,2.1875e-5,2.8125e-5
9.375e-6,1.25e-5,9.375e-6
6.25e-6,6.25e-6,0.0
6.25e-6,3.125e-6,0.0
0.0,3.125e-6,0.0
0.0,0.0,0.0
0.0,0.0,3.125e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
