Cycle 1,Cycle 2,Cycle 3
2.1875e-5,9.375e-6,9.375e-6
3.125e-6,1.875e-5,3.125e-6
1.25e-5,1.5625e-5,9.375e-6
9.375e-6,1.5625e-5,6.25e-6
1.875e-5,1.875e-5,1.5625e-5
3.75e-5,2.8125e-5,4.0625e-5
2.8125e-5,5.9375e-5,4.0625e-5
7.1875e-5,8.125e-5,5.3125e-5
8.4375e-5,0.0001125,9.0625e-5
0.000121875,0.0001125,0.0001125
0.000228125,0.00016875,0.000234375
0.000328125,0.000340625,0.00028125
0.00054375,0.0005,0.00056875
0.0009375,0.000696875,0.000753125
0.00123125,0.001134375,0.0012375
0.00198125,0.001671875,0.0017875
0.002609375,0.0025875,0.002534375
0.003503125,0.00358125,0.003596875
0.004815625,0.004871875,0.00450625
0.006015625,0.00568125,0.006275
0.00716875,0.0073,0.007115625
0.00814375,0.008059375,0.008134375
0.008790625,0.008846875,0.00876875
0.009259375,0.00905625,0.008871875
0.009328125,0.00970625,0.009553125
0.010325,0.010390625,0.010715625
0.0111875,0.01139375,0.01121875
0.0123375,0.01209375,0.0123
0.01319375,0.012990625,0.012696875
0.013215625,0.01325,0.013346875
0.013821875,0.014046875,0.0141375
0.01489375,0.0151125,0.0149125
0.01551875,0.01574375,0.015159375
0.016109375,0.015859375,0.0160625
0.01679375,0.016390625,0.016646875
0.01735625,0.0173125,0.016915625
0.017928125,0.01751875,0.017840625
0.01775,0.018325,0.018115625
0.018453125,0.018784375,0.019153125
0.01916875,0.01946875,0.01906875
0.0195875,0.019196875,0.019084375
0.020015625,0.019896875,0.020009375
0.0204375,0.0207125,0.020240625
0.020084375,0.019984375,0.02060625
0.021021875,0.02095,0.020975
0.0210375,0.021009375,0.021009375
0.0211875,0.020934375,0.020978125
0.02123125,0.02134375,0.02093125
0.021415625,0.02141875,0.021475
0.021225,0.021125,0.021375
0.0216375,0.021409375,0.0211
0.021315625,0.021759375,0.0218
0.0211625,0.02080625,0.021065625
0.021371875,0.02103125,0.020990625
0.02081875,0.02100625,0.021365625
0.020490625,0.02065625,0.020871875
0.0207875,0.020653125,0.01996875
0.0205,0.020303125,0.020196875
0.019271875,0.01953125,0.019715625
0.01970625,0.0197625,0.0195625
0.0192375,0.018909375,0.01934375
0.018503125,0.018821875,0.018571875
0.018090625,0.018065625,0.017984375
0.0179375,0.01779375,0.017790625
0.01725625,0.017353125,0.017375
0.0165375,0.016196875,0.01645625
0.0159875,0.016178125,0.015765625
0.015359375,0.0155125,0.01555
0.015340625,0.015009375,0.0148
0.013871875,0.0138125,0.014125
0.013440625,0.013428125,0.01316875
0.01289375,0.012809375,0.012990625
0.01243125,0.012259375,0.012565625
0.011278125,0.011415625,0.011396875
0.010228125,0.01021875,0.01036875
0.00950625,0.009471875,0.009415625
0.009096875,0.0092375,0.00909375
0.0084625,0.008771875,0.00879375
0.008125,0.008146875,0.008284375
0.00720625,0.00738125,0.007234375
0.00603125,0.006,0.0060625
0.00453125,0.004865625,0.0049
0.003465625,0.003634375,0.003709375
0.0025375,0.002578125,0.002703125
0.00176875,0.001646875,0.001834375
0.001078125,0.00126875,0.001271875
0.00079375,0.000890625,0.000775
0.0005,0.00055,0.0004625
0.000321875,0.00035,0.000346875
0.000159375,0.00016875,0.000209375
0.000140625,0.0001375,0.000121875
5.625e-5,9.0625e-5,0.000103125
6.5625e-5,6.5625e-5,5.3125e-5
2.1875e-5,2.5e-5,4.0625e-5
3.4375e-5,2.8125e-5,5.0e-5
9.375e-6,1.5625e-5,1.25e-5
9.375e-6,1.25e-5,1.5625e-5
3.125e-6,1.5625e-5,2.5e-5
1.5625e-5,1.25e-5,9.375e-6
1.25e-5,3.125e-6,6.25e-6
