Cycle 1,Cycle 2,Cycle 3
4.375e-5,4.0625e-5,3.4375e-5
5.0e-5,2.1875e-5,3.75e-5
4.6875e-5,4.6875e-5,1.875e-5
6.5625e-5,3.75e-5,6.25e-5
4.6875e-5,6.5625e-5,6.875e-5
0.0001,7.8125e-5,8.4375e-5
8.125e-5,0.000103125,0.000140625
0.00014375,0.000115625,0.00016875
0.000178125,0.00018125,0.00030625
0.00026875,0.000246875,0.0003625
0.000428125,0.000425,0.00044375
0.00053125,0.00070625,0.00075
0.000925,0.00099375,0.00106875
0.001215625,0.001390625,0.001378125
0.00183125,0.001921875,0.001971875
0.00254375,0.002634375,0.00270625
0.0036,0.00360625,0.0036875
0.0046625,0.004690625,0.0047
0.005584375,0.005571875,0.00573125
0.006815625,0.006684375,0.006890625
0.00768125,0.00756875,0.007478125
0.00814375,0.008175,0.00810625
0.008409375,0.008725,0.0086625
0.008890625,0.008740625,0.00894375
0.00963125,0.009784375,0.00969375
0.010553125,0.01055625,0.010659375
0.011825,0.01130625,0.011240625
0.012140625,0.01261875,0.012446875
0.012584375,0.012865625,0.013153125
0.01326875,0.013009375,0.01284375
0.014278125,0.013840625,0.013878125
0.014534375,0.014603125,0.014934375
0.01534375,0.0152625,0.01519375
0.015315625,0.0157,0.015575
0.016375,0.016240625,0.016340625
0.01691875,0.01695,0.0168875
0.018090625,0.01721875,0.017246875
0.017365625,0.017709375,0.01764375
0.018440625,0.018478125,0.01835
0.018671875,0.018515625,0.018721875
0.018984375,0.01865,0.019040625
0.01928125,0.019421875,0.019403125
0.0197875,0.02025,0.019809375
0.019825,0.019978125,0.019871875
0.0200875,0.020134375,0.0204375
0.02051875,0.02046875,0.02085625
0.020759375,0.02060625,0.020615625
0.020609375,0.02080625,0.020925
0.0207125,0.020603125,0.020703125
0.02091875,0.02056875,0.02050625
0.021109375,0.0210125,0.020784375
0.02124375,0.020571875,0.02128125
0.02055,0.02101875,0.02030625
0.020478125,0.02044375,0.02039375
0.020571875,0.020584375,0.020978125
0.019965625,0.0203,0.019915625
0.02015,0.02008125,0.01999375
0.01976875,0.019834375,0.020071875
0.019409375,0.01929375,0.01915
0.018871875,0.019075,0.019140625
0.0189125,0.018775,0.018821875
0.018078125,0.018746875,0.018240625
0.01781875,0.017746875,0.01791875
0.017375,0.016971875,0.017371875
0.016990625,0.01689375,0.01678125
0.01631875,0.016628125,0.016121875
0.015740625,0.0154875,0.015909375
0.015434375,0.014865625,0.0151
0.01480625,0.014978125,0.014890625
0.013771875,0.014184375,0.013690625
0.01305625,0.012721875,0.0133375
0.012634375,0.01274375,0.01253125
0.0122125,0.012640625,0.012203125
0.01183125,0.011565625,0.01189375
0.010725,0.010575,0.01033125
0.00985625,0.009734375,0.009525
0.0088625,0.008953125,0.00894375
0.00831875,0.008540625,0.00874375
0.0080125,0.008,0.008065625
0.007715625,0.0078875,0.007784375
0.006621875,0.00660625,0.006725
0.00574375,0.005534375,0.0055125
0.0047625,0.004671875,0.004665625
0.003721875,0.003678125,0.003428125
0.002734375,0.0029,0.002665625
0.001965625,0.0020125,0.001775
0.001359375,0.00140625,0.001228125
0.001075,0.000971875,0.000834375
0.000628125,0.000696875,0.000625
0.00048125,0.000465625,0.0004625
0.00033125,0.000396875,0.00029375
0.0002625,0.0002,0.00025
0.000184375,0.0001875,0.00011875
0.0001,0.00013125,0.00010625
0.0001125,0.0001,8.4375e-5
8.125e-5,7.5e-5,6.5625e-5
4.375e-5,5.625e-5,3.75e-5
2.5e-5,4.6875e-5,4.375e-5
2.8125e-5,3.4375e-5,4.375e-5
3.75e-5,5.3125e-5,3.125e-5
