Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
2.9761904761904763e-6,0.0,0.0
5.9523809523809525e-6,2.9761904761904763e-6,2.9761904761904763e-6
2.9761904761904763e-6,2.9761904761904763e-6,0.0
0.0,1.1904761904761905e-5,2.9761904761904763e-6
0.0,0.0,8.92857142857143e-6
1.1904761904761905e-5,5.9523809523809525e-6,5.9523809523809525e-6
2.9761904761904763e-6,1.4880952380952381e-5,1.1904761904761905e-5
2.0833333333333333e-5,1.785714285714286e-5,2.6785714285714284e-5
4.464285714285714e-5,5.9523809523809524e-5,5.6547619047619046e-5
7.738095238095238e-5,6.547619047619048e-5,7.440476190476191e-5
0.00016369047619047618,0.00015476190476190475,0.0001755952380952381
0.00019642857142857144,0.00024404761904761905,0.0002767857142857143
0.0004583333333333333,0.0003958333333333333,0.0004375
0.0007678571428571428,0.0007410714285714286,0.00075
0.0011964285714285714,0.001142857142857143,0.00125
0.0020089285714285712,0.0019077380952380952,0.0020208333333333332
0.002988095238095238,0.0029017857142857144,0.0030238095238095237
0.004303571428571428,0.004270833333333333,0.004142857142857143
0.005773809523809524,0.005678571428571429,0.005833333333333334
0.007375,0.007074404761904762,0.007238095238095238
0.008744047619047618,0.008377976190476191,0.008580357142857143
0.009410714285714286,0.009547619047619048,0.009116071428571428
0.00980654761904762,0.009708333333333333,0.009455357142857142
0.010255952380952381,0.010133928571428572,0.010395833333333333
0.010925595238095238,0.011074404761904763,0.011026785714285715
0.012092261904761904,0.012404761904761905,0.012148809523809524
0.01313095238095238,0.012869047619047618,0.013226190476190476
0.01375297619047619,0.013571428571428571,0.01362202380952381
0.014553571428571428,0.014258928571428572,0.014068452380952381
0.014520833333333334,0.014925595238095238,0.014678571428571428
0.015729166666666666,0.016026785714285716,0.016163690476190477
0.01682142857142857,0.01650297619047619,0.016520833333333332
0.016842261904761905,0.016866071428571428,0.016928571428571428
0.017604166666666667,0.017619047619047618,0.017779761904761906
0.01861904761904762,0.018595238095238095,0.018389880952380953
0.018708333333333334,0.018666666666666668,0.01886607142857143
0.01905357142857143,0.019401785714285715,0.01906845238095238
0.019860119047619047,0.0196875,0.019973214285714285
0.02050892857142857,0.02025892857142857,0.020220238095238097
0.020517857142857143,0.020416666666666666,0.02042559523809524
0.020967261904761905,0.020964285714285713,0.02119047619047619
0.02125297619047619,0.02099702380952381,0.021327380952380952
0.021467261904761906,0.021517857142857144,0.021235119047619048
0.021764880952380952,0.021895833333333333,0.022107142857142856
0.02194940476190476,0.021782738095238095,0.02186607142857143
0.02188690476190476,0.021851190476190475,0.021639880952380952
0.022157738095238095,0.02249107142857143,0.022589285714285715
0.02205357142857143,0.02217261904761905,0.021964285714285714
0.0223125,0.02192857142857143,0.02206547619047619
0.022467261904761903,0.022288690476190476,0.02244940476190476
0.02211011904761905,0.02212797619047619,0.021732142857142856
0.021732142857142856,0.02225595238095238,0.02200892857142857
0.02188392857142857,0.021925595238095237,0.021642857142857144
0.021449404761904763,0.021556547619047618,0.02174702380952381
0.020949404761904763,0.021324404761904763,0.02136607142857143
0.020860119047619047,0.021175595238095236,0.020949404761904763
0.020470238095238097,0.020413690476190478,0.02049702380952381
0.02025595238095238,0.02037202380952381,0.02024702380952381
0.019851190476190477,0.01969047619047619,0.020017857142857143
0.019291666666666665,0.01938690476190476,0.019107142857142857
0.018696428571428572,0.018726190476190476,0.01857440476190476
0.018625,0.018181547619047618,0.018595238095238095
0.017863095238095237,0.017892857142857144,0.017639880952380952
0.016717261904761905,0.016586309523809524,0.016866071428571428
0.0165625,0.01699404761904762,0.016913690476190475
0.016047619047619047,0.015824404761904762,0.01599404761904762
0.014610119047619047,0.014776785714285715,0.014916666666666667
0.014333333333333333,0.014285714285714285,0.014044642857142858
0.01362202380952381,0.013696428571428571,0.013791666666666667
0.012952380952380953,0.013142857142857144,0.013226190476190476
0.012345238095238095,0.012160714285714285,0.012
0.01087797619047619,0.011011904761904763,0.011029761904761905
0.010068452380952381,0.01024404761904762,0.01011904761904762
0.009767857142857142,0.009943452380952381,0.01005654761904762
0.009547619047619048,0.009205357142857144,0.009395833333333334
0.008613095238095237,0.0085,0.008321428571428572
0.007071428571428571,0.007270833333333333,0.007166666666666667
0.00550297619047619,0.0054523809523809525,0.005741071428571429
0.004270833333333333,0.004431547619047619,0.004276785714285714
0.0030208333333333333,0.0028898809523809524,0.002744047619047619
0.0019017857142857144,0.0019732142857142856,0.0019255952380952382
0.001181547619047619,0.00125,0.0011577380952380951
0.0006904761904761905,0.0007559523809523809,0.0007232142857142857
0.0004880952380952381,0.0004553571428571429,0.00046130952380952383
0.00028273809523809523,0.0002113095238095238,0.0002619047619047619
0.00013392857142857144,0.00015178571428571427,0.000125
9.226190476190476e-5,9.821428571428572e-5,7.440476190476191e-5
5.357142857142857e-5,5.9523809523809524e-5,6.845238095238096e-5
3.273809523809524e-5,3.273809523809524e-5,2.380952380952381e-5
1.4880952380952381e-5,2.9761904761904762e-5,2.9761904761904763e-6
8.92857142857143e-6,8.92857142857143e-6,8.92857142857143e-6
0.0,8.92857142857143e-6,0.0
2.9761904761904763e-6,0.0,2.9761904761904763e-6
5.9523809523809525e-6,5.9523809523809525e-6,2.9761904761904763e-6
0.0,5.9523809523809525e-6,2.9761904761904763e-6
0.0,5.9523809523809525e-6,0.0
0.0,0.0,0.0
0.0,2.9761904761904763e-6,0.0
