Cycle 1,Cycle 2,Cycle 3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.9761904761904763e-6,8.92857142857143e-6,2.9761904761904763e-6
4.1666666666666665e-5,6.547619047619048e-5,5.357142857142857e-5
0.000375,0.00039880952380952383,0.0003601190476190476
0.0019047619047619048,0.002005952380952381,0.0019910714285714284
0.006857142857142857,0.00681547619047619,0.00687797619047619
0.016077380952380954,0.015544642857142858,0.01592559523809524
0.021639880952380952,0.021827380952380952,0.021910714285714287
0.02301190476190476,0.02281547619047619,0.022833333333333334
0.026970238095238096,0.027014880952380953,0.02750297619047619
0.029419642857142856,0.029455357142857144,0.02894047619047619
0.03112202380952381,0.03147023809523809,0.03142559523809524
0.0332797619047619,0.03317559523809524,0.0335625
0.03536011904761905,0.035029761904761904,0.03491071428571429
0.036476190476190475,0.03633928571428571,0.03625297619047619
0.037892857142857145,0.03813095238095238,0.038098214285714284
0.03841666666666667,0.03852976190476191,0.03857738095238095
0.03984523809523809,0.039517857142857146,0.03947619047619048
0.040357142857142855,0.0405,0.03984226190476191
0.04011607142857143,0.04006547619047619,0.040357142857142855
0.041282738095238095,0.04117559523809524,0.040928571428571425
0.040907738095238094,0.040916666666666664,0.04094642857142857
0.04024107142857143,0.04014583333333333,0.04038392857142857
0.040107142857142855,0.04036309523809524,0.04031547619047619
0.03969047619047619,0.03933630952380952,0.039556547619047616
0.03870238095238095,0.038943452380952384,0.03864880952380952
0.03830654761904762,0.037601190476190476,0.03809226190476191
0.03626488095238095,0.03602678571428571,0.0363452380952381
0.03540178571428571,0.035666666666666666,0.03512797619047619
0.03269345238095238,0.03320535714285714,0.033232142857142856
0.031598214285714285,0.03161607142857143,0.03168452380952381
0.02931547619047619,0.029267857142857144,0.029470238095238094
0.02687202380952381,0.026821428571428572,0.026830357142857142
0.022541666666666668,0.02274404761904762,0.022946428571428572
0.021782738095238095,0.022425595238095238,0.021773809523809525
0.015758928571428573,0.015616071428571429,0.015625
0.007026785714285715,0.007071428571428571,0.00693452380952381
0.0019821428571428572,0.0019226190476190476,0.0019166666666666666
0.00031845238095238096,0.00037797619047619046,0.00030357142857142855
3.571428571428572e-5,3.571428571428572e-5,2.9761904761904762e-5
2.9761904761904763e-6,8.92857142857143e-6,5.9523809523809525e-6
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
