Cycle 1,Cycle 2,Cycle 3
0.0007875,0.00076875,0.00066875
0.000840625,0.000778125,0.00081875
0.00079375,0.00079375,0.000746875
0.000853125,0.000865625,0.00098125
0.0008375,0.000925,0.0010125
0.00101875,0.00101875,0.00104375
0.0011625,0.001228125,0.001228125
0.0015625,0.0014125,0.001509375
0.0016,0.0017625,0.00155
0.002003125,0.00194375,0.00188125
0.002346875,0.00230625,0.002459375
0.002915625,0.0026375,0.002775
0.003515625,0.003265625,0.003375
0.003934375,0.003940625,0.003621875
0.0046,0.004403125,0.00436875
0.005134375,0.0050875,0.005253125
0.00569375,0.005490625,0.005871875
0.006175,0.006115625,0.00635625
0.006575,0.006715625,0.006484375
0.00699375,0.0070375,0.007065625
0.007821875,0.0074375,0.00756875
0.007909375,0.00810625,0.008059375
0.008809375,0.00871875,0.008865625
0.0092875,0.009121875,0.009365625
0.009896875,0.01051875,0.00981875
0.010134375,0.01043125,0.01085
0.011275,0.0108625,0.011225
0.011765625,0.01135,0.01183125
0.012265625,0.012184375,0.012028125
0.012984375,0.012596875,0.012540625
0.013159375,0.01335625,0.01298125
0.0135125,0.013534375,0.01393125
0.0143625,0.014634375,0.01433125
0.014821875,0.014621875,0.014884375
0.015184375,0.0156,0.015
0.015759375,0.015821875,0.01576875
0.016034375,0.0158875,0.016253125
0.016225,0.0164375,0.016640625
0.0167375,0.017253125,0.017
0.0170125,0.017084375,0.0169625
0.017953125,0.017428125,0.017965625
0.018059375,0.018096875,0.017684375
0.0179,0.018153125,0.018190625
0.018615625,0.018134375,0.018475
0.018634375,0.018778125,0.018546875
0.018640625,0.01866875,0.018725
0.018659375,0.018953125,0.018825
0.018928125,0.0188625,0.01921875
0.01906875,0.019140625,0.018778125
0.01919375,0.019146875,0.019196875
0.018825,0.01893125,0.01901875
0.019084375,0.019496875,0.01896875
0.01911875,0.0189375,0.0190375
0.01868125,0.0189625,0.019203125
0.01865,0.0184625,0.018490625
0.0187625,0.018421875,0.018234375
0.0182875,0.018521875,0.01858125
0.018178125,0.018478125,0.01824375
0.0178375,0.01778125,0.017709375
0.0176,0.017490625,0.01754375
0.017703125,0.016771875,0.017390625
0.016575,0.016959375,0.01678125
0.016603125,0.0165375,0.0165
0.01590625,0.01600625,0.016103125
0.015728125,0.015790625,0.01564375
0.01529375,0.015321875,0.0150625
0.014771875,0.014984375,0.015171875
0.0143625,0.014075,0.014075
0.013740625,0.013846875,0.013796875
0.013478125,0.01326875,0.013303125
0.0129125,0.0129375,0.01270625
0.011821875,0.012071875,0.012103125
0.011428125,0.01153125,0.011378125
0.0110875,0.010803125,0.01100625
0.010565625,0.0107125,0.01079375
0.009871875,0.01030625,0.01026875
0.009534375,0.009478125,0.00919375
0.00871875,0.0086875,0.00856875
0.00834375,0.0080375,0.00820625
0.007171875,0.007353125,0.00791875
0.006990625,0.00721875,0.0069
0.00660625,0.0067625,0.00664375
0.005940625,0.00628125,0.006134375
0.0056875,0.005671875,0.005325
0.005140625,0.004896875,0.0049
0.004828125,0.004425,0.004409375
0.003965625,0.003909375,0.00384375
0.00351875,0.003284375,0.0035375
0.00278125,0.002796875,0.002746875
0.002446875,0.0024,0.00255625
0.00204375,0.00199375,0.002059375
0.001596875,0.00180625,0.001703125
0.001446875,0.001384375,0.001459375
0.00130625,0.00120625,0.0012
0.00101875,0.001171875,0.00105625
0.000990625,0.00105,0.00084375
0.00081875,0.0008625,0.00080625
0.00086875,0.000890625,0.0007625
0.000696875,0.000803125,0.00085
0.00070625,0.0008,0.000675
