q,mean_val,stderr_val
0.0078,-1.8095593056837232e-6,4.5588179491037494e-7
0.009,-6.150955832091252e-6,6.899037093815857e-7
0.0103,-1.018998038539973e-5,1.0478198276647178e-6
0.0118,-2.260578445619469e-5,1.5847552626003278e-6
0.0136,-5.746434232494054e-5,2.399758863895789e-6
0.0156,-0.0001162525482170152,3.638077240401033e-6
0.0179,-0.00027112085991792156,5.538927581932576e-6
0.0206,-0.0006413843709744928,8.415263849694246e-6
0.0237,-0.0014593588439386037,1.2741726692318108e-5
0.0272,-0.003397481806461171,1.9291985534198702e-5
0.0312,-0.007864535397525279,2.935792826898248e-5
0.0359,-0.018226848316845103,4.455468982806377e-5
0.0412,-0.04221995337534621,5.573161457355421e-5
0.0427,-0.05213568027742759,0.00010754277024555345
0.0442,-0.06419666571119047,0.00011969712110050699
0.0458,-0.0792544985757104,0.00013326541567725326
0.0474,-0.09836987601989168,8.652981769740519e-5
0.049,-0.12185724516201409,0.0001671851138805276
0.0508,-0.15013527130494167,0.00018511686566457765
0.0526,-0.18707567511934545,0.0002104331138101127
0.0544,-0.2325830307298764,0.00013569120246489474
0.0563,-0.2913395484256567,0.00026496671296918076
0.0583,-0.362189673052378,0.000300237443689415
0.0604,-0.45372463420353715,0.00033656276824821824
0.0625,-0.5699045984896306,0.00022066116272941757
0.0647,-0.721081022321125,0.00044340390666160054
0.067,-0.9107936683761875,0.0005012958179901417
0.0693,-1.1685923749416975,0.0003411723575888299
0.0698,-1.2306723092452712,0.0006200207333377838
0.0703,-1.2986116826050236,0.0006316107830111086
0.0708,-1.3630349025510533,0.0006531755375887448
0.0713,-1.437082855814547,0.000665637699535988
0.0718,-1.5122233682970574,0.000303185588003378
0.0723,-1.5867196779698851,0.0006783657667011195
0.0728,-1.6695604536033803,0.0006800004539896574
0.0733,-1.7507894379318267,0.0006704929441822598
0.0738,-1.8319766253788636,0.0006699035329676361
0.0743,-1.9156858793829243,0.0003806570622041396
0.0748,-1.996635698609043,0.0006479372204092556
0.0754,-2.0815843794502116,0.0006448098681665257
0.0759,-2.1662986559102766,0.0006303772301265838
0.0764,-2.2531457631984724,0.0006297496929733207
0.0769,-2.3396592967404986,0.0003630555413030892
0.0775,-2.429163114668994,0.0006237650596477263
0.078,-2.521035706666103,0.0006199676341644791
0.0786,-2.611479466567147,0.0006159816968557384
0.0791,-2.7056724478900898,0.0006141164952251404
0.0797,-2.800983781433005,0.00035416352005240013
0.0825,-3.306381612627139,0.0003035438835603325
0.0854,-3.864478394407935,0.0004244971968538533
0.0884,-4.4820723233463315,0.0004205513903746401
0.0915,-5.166115382272038,0.00042055994925139915
0.0947,-5.927412402492737,0.00024096428005857334
0.0981,-6.772529067625887,0.0005837919667786074
0.1015,-7.711721734333307,0.0005843325952432001
0.1088,-9.92134032585481,0.0002906495703380388
0.125,-16.05789880506817,0.00028969422456180525
0.1436,-25.531747564320057,0.0002881218739682842
0.1649,-40.227888169108056,0.000286120281485364
0.1895,-63.16414284622647,0.000285821703258942
0.2176,-99.25687095566907,0.0002846453170517226
0.25,-156.75113060433438,0.0002860893617326865
0.2872,-250.1289858975853,0.00028535709022240217
0.3299,-406.9150877322667,0.00028469421279938206
0.3789,-687.7359956900643,0.0005761710843047157
1.1487,790.7360016030917,0.0005718016902302381
1.3195,4126.525026289799,0.0005701082856204411
1.5157,6608.335484655801,0.00028457410879670445
1.7411,8759.383892647154,0.00028651353770992255
2.0,10742.774987322047,0.00028630174754426155
2.2974,12629.92067189021,0.0002862849911553159
2.639,14457.738911605305,0.00028718755118190063
3.0314,16247.273019902017,0.0002881371316711836
3.4822,18011.301686994335,0.0002865967803796552
4.0,19757.935681384763,0.00029035724279380875
4.5948,21492.49103239061,0.00029228575323573874
5.278,23218.538951102113,0.0002944815906724016
5.4642,23649.027580974904,0.0005895460519007359
5.6569,24079.171585433676,0.0005949149976554205
5.8563,24508.999400057895,0.00042500181351345565
6.0629,24938.534292951193,0.00030280761634859455
6.2767,25367.80315747863,0.0004369810800947273
6.498,25796.826021637364,0.0003638854010755602
6.5432,25882.60423066294,0.000636044042657565
6.5887,25968.372005254176,0.0006334265803469351
6.6346,26054.130129005385,0.0006434436526267268
6.6807,26139.88487474874,0.0006538075273738016
6.7272,26225.6280639694,0.00037799610317220945
6.774,26311.366189131728,0.0006672521824994392
6.8211,26397.09571125427,0.000680599887559019
6.8685,26482.817880816212,0.0006864084233607858
6.9163,26568.529010769904,0.0006824207698362003
6.9644,26654.23564729014,0.0003034048124686689
7.0128,26739.934205448088,0.0006681325677320839
7.0616,26825.620268861883,0.000657243368396887
7.1107,26911.296086442544,0.0006431685900001809
7.1602,26996.966218411482,0.0006216923837403577
7.21,27082.622449714934,0.00034844930657114713
7.2602,27168.271652893884,0.0005832030759448007
7.3107,27253.909268077114,0.0005605733221236508
7.3615,27339.540101266146,0.00053827875401047
7.4127,27425.160350390644,0.0005183181744531691
7.4643,27510.77316972739,0.0002903096067514946
7.7275,27938.72450121356,0.0003125635939815413
8.0,28366.501533747163,0.0001913307475080293
8.2821,28794.12530818031,0.00033595578724610075
8.5742,29221.612319271066,0.00020982189723493162
8.8766,29648.97651182618,0.00026420335023073457
9.1896,30076.229599642822,0.00013546193612941858
9.5137,30503.380918337876,0.00020834967526254687
9.8492,30930.438537361264,0.0001877105546983084
10.1965,31357.410767055797,0.00016663163881979422
10.5561,31784.305135902094,8.654476777768558e-5
10.9283,32211.126629244736,0.00013322397089743116
11.3137,32637.88165218214,0.00012024387451749842
11.7127,33064.57501899513,0.00010777308470529525
12.1257,33491.210726104975,5.5624015056555843e-5
12.5533,33917.79367445611,8.684225939885033e-5
13.9288,35197.261743365096,4.4944462151878976e-5
16.0,36902.67856320961,2.9501159471658658e-5
18.3792,38607.62060079723,1.9287510707573128e-5
21.1121,40312.20569878139,1.2697351885593915e-5
24.2515,42016.52152464448,8.379686862744421e-6
27.8576,43720.63396327305,5.509050674403249e-6
32.0,45424.59258501022,3.631267109185486e-6
36.7583,47128.43477243814,2.427265862183978e-6
42.2243,48832.188800293734,1.5764788662626967e-6
48.5029,50535.87606182544,1.038424282627318e-6
55.7152,52239.51274933227,6.85944540670482e-7
64.0,53943.11112033941,4.5503192199133157e-7
