q,mean_val,stderr_val
0.034,4.9989273657939746e-5,0.0006377018879458594
0.0448,-0.0041922829816537135,0.00817915561467963
0.0515,-0.019508649675967552,0.032216488034609664
0.0591,-0.17115823123855944,0.13789332269865795
0.0612,-0.2583163443241255,0.19148709242393203
0.0634,-0.5061372213128003,0.2875899152549791
0.0656,-1.0764064244732676,0.4274878016565091
0.0679,-1.205234453573673,0.6410263827369259
0.0703,-0.29627265302197714,1.0811994755934642
0.0728,5.126429369981673,1.395835795054046
0.0754,4.496196594546311,1.1818336680214545
0.078,4.682257002978127,1.055565676020481
0.0808,3.2230100594798388,1.0091383670387866
0.0836,3.1026048581889154,0.995617739643951
0.0866,3.7042870307626306,0.9320963877678207
0.0896,4.147486382767604,0.9407839971665051
0.1001,3.03982915322906,0.8765375376839922
0.115,2.3903939569458825,0.8603568029853882
0.1321,2.5846200190174238,0.8091843272085301
0.1518,3.7515383394068995,0.8601696401174757
0.1743,2.8094759857339437,0.8324330223558921
0.2003,2.849770603376067,0.8381126703212739
0.23,3.10355490356891,0.8313632815905893
0.2643,3.1406207237079027,0.8143401988540068
0.4005,3.3124030155431705,0.8384180925277559
1.8404,1.5221460425181066,0.7660127602555652
2.114,2.6058391507935417,0.8164446705525004
2.4284,3.006712745110248,0.8404943319262596
2.7895,2.829271771211051,0.7962648341314414
3.2043,3.445315719611354,0.8455443901902016
3.6808,2.2397172188542376,0.8389472985736163
4.2281,3.7045866678368315,0.8538344110944872
4.8568,3.2968185139803334,0.9023250495910702
5.579,4.472822757036503,0.9036822807218003
5.7757,3.374747263006623,0.9314845973531606
5.9794,4.245222612167134,0.9930032021126725
6.1903,3.3033701943012086,0.9675357185189124
6.4086,4.883504724814113,1.0577784137792492
6.6346,3.5620697207538847,1.1042609365136498
6.8685,3.8604114090816273,1.2981323076351583
7.1107,-0.9523438577471562,1.086373200174128
7.3615,-1.065155908013873,0.7151918969201262
7.6211,-0.49510715695102825,0.43368844233155845
7.8899,-0.7688617370472077,0.2850813291569947
8.1681,-0.5619363763638461,0.1986798419681003
8.4561,-0.02336958653557282,0.13500509665513077
9.1896,-0.018270043274908665,0.057030355034658385
12.1257,-0.003788412931675722,0.0038962257144800725
13.9288,0.0010505210531343617,0.00108601477882017
16.0,-4.154893825390422e-5,0.00030132726235957417
