q,mean_val,stderr_val
0.0156,6.040411756329374e-8,8.017551159917483e-8
0.0179,2.78338818405776e-7,1.215666656942408e-7
0.0206,-4.343741520545839e-7,1.8559927761865975e-7
0.0237,-3.139296480459725e-7,2.7920765409789815e-7
0.0272,-7.673419349239352e-7,4.21381392944551e-7
0.0312,-1.3357521524787153e-6,6.440267092797531e-7
0.0359,-5.057071815208233e-6,9.734686866752633e-7
0.0412,-1.2202881788897337e-5,1.4809395070833336e-6
0.0474,-2.812438738386834e-5,2.2382730324235176e-6
0.0544,-5.4887042641793706e-5,3.3619874757938627e-6
0.0625,-0.00013504512418936713,5.135500795193051e-6
0.0718,-0.00028928622648146085,7.82571745386308e-6
0.0825,-0.0006466491013749567,1.1782039567100427e-5
0.0947,-0.001498533882716392,1.806357377394595e-5
0.1088,-0.0034637527359563766,2.7687122829832257e-5
0.125,-0.0080618949237028,4.241008068776197e-5
0.1436,-0.01891062676783725,6.48339967641232e-5
0.1649,-0.044908301280602254,0.00010096960463096991
0.1895,-0.10762932555783375,0.00016242352874967913
0.2176,-0.27099512787069713,0.0002695343965223288
0.2333,-0.44038131523286356,0.0002475993689006771
0.2415,-0.5652362092822476,0.00028560280254090047
0.25,-0.7301977547347669,0.0002695244788556234
0.2588,-0.9567945574565753,0.0003925433473010303
0.2679,-1.2712867277083137,0.0003921506558851481
0.2698,-1.3490649654922922,0.000699966804782946
0.2717,-1.4327349103698812,0.0007274185343637494
0.2736,-1.5251368866725012,0.0007392026958522329
0.2755,-1.6117487366633207,0.0007497962211177881
0.2774,-1.7059914681673574,0.0004301513003188782
0.2793,-1.8038570296290701,0.0007311109717966034
0.2813,-1.8978376795186929,0.000714595948589207
0.2832,-1.9974001089691205,0.000699347048544328
0.2852,-2.0931943143493177,0.0007014273670149268
0.2872,-2.1938766434963908,0.0003450716253573723
0.2892,-2.2952507681088865,0.0006776771251506692
0.2912,-2.395438124416268,0.0006788729590953105
0.2932,-2.5018934205284444,0.0006764414916412741
0.2952,-2.6077337075729035,0.0006707982658365357
0.2973,-2.718488380904905,0.0003818802180874549
0.2994,-2.8285935977278016,0.0006666672021535459
0.3015,-2.945278144640061,0.0006566181041630091
0.3035,-3.0623855246620466,0.0006560971770400297
0.3057,-3.1835081686325895,0.0006537331868048426
0.3078,-3.3030275283305404,0.0003756823964429298
0.3186,-3.966416002316371,0.00045648394793523436
0.3299,-4.721055067264259,0.00036609515015536306
0.3415,-5.590185401248629,0.00044728211227551974
0.3536,-6.592603784437212,0.0004410901794671172
0.3789,-9.141676133965229,0.0006239041211267922
0.4353,-18.374444128978787,0.0006109073832064315
1.1487,13.942759652740587,0.000609626576859166
1.3195,66.08099741536977,0.0006177123018935377
1.4142,86.40310720115231,0.0006257954289622492
1.4641,95.83056770199157,0.0006272748441338749
1.5157,104.89166296136155,0.00044985583845428005
1.5692,113.65112813224724,0.0006406603546819989
1.6245,122.1584317077166,0.0004597888272234687
1.6818,130.45758498967277,0.00038366001430077456
1.6935,132.09549418724583,0.0006676133622828019
1.7053,133.72386873191485,0.0006785451475360423
1.7171,135.3509282519344,0.0006770263211268995
1.7291,136.96708299174315,0.0006774732824911513
1.7411,138.5793859327244,0.000343362775706255
1.7532,140.1883454890016,0.000697239377652043
1.7654,141.78649940713242,0.0006987236255019747
1.7777,143.38422840206354,0.0007188971657032634
1.7901,144.98002172732083,0.0007157164941323912
1.8025,146.56648752853476,0.0004250636383237549
1.815,148.14933334426394,0.0007406485449273451
1.8277,149.72901047241677,0.0007357208072236918
1.8404,151.305274656731,0.0007229643399724419
1.8532,152.86238081942628,0.000701119058395261
1.8661,154.41563438159713,0.0003921357513244789
1.879,155.96276208357912,0.0006484702623512288
1.8921,157.4983859640132,0.0006141002656756624
1.9053,159.0314633571216,0.0005979192844486839
1.9185,160.55763814481236,0.0005689118540322242
1.9319,162.07317638215682,0.00032146112157454334
2.0,169.57317834065202,0.00027149906069218085
2.0705,176.95804077983362,0.0002882505028400427
2.1435,184.2505369174413,0.00024572910321526146
2.2191,191.4682696403874,0.00029906634371341045
2.2974,198.62215064241704,0.00018935298144259592
2.3784,205.72497953817518,0.00023363203612546907
2.4623,212.78019525922625,0.00020704019988456967
2.639,226.78161726746148,0.00016032462640943094
3.0314,254.4479831041337,0.0001014769909012079
3.4822,281.80685978056323,6.498568211299922e-5
4.0,308.9605680419931,4.2030060144041713e-5
4.5948,335.9717525765215,2.7387920781077186e-5
5.278,362.8807867560121,1.8094484398085086e-5
6.0629,389.71562774562045,1.184082830898911e-5
6.9644,416.4957656770569,7.773598055835932e-6
8.0,443.23536142949905,5.115364614099702e-6
9.1896,469.94467988782344,3.422503263035467e-6
10.5561,496.6312802763681,2.2547836436634945e-6
12.1257,523.3008147647922,1.4799102235350236e-6
13.9288,549.957493952032,9.698477508291546e-7
16.0,576.6044734173116,6.45336978544443e-7
18.3792,603.2441244496823,4.259471301650346e-7
21.1121,629.8782370555099,2.7794936397324455e-7
24.2515,656.5081587318341,1.844482787871526e-7
27.8576,683.1349102650204,1.212336807737471e-7
32.0,709.7592612731304,8.010726017359164e-8
