q,mean_val,stderr_val
0.0625,7.624790418210551e-6,8.072708869207924e-8
0.0718,1.8094334519619958e-5,1.93865613695474e-7
0.0825,4.0364817466829615e-5,4.285905544087419e-7
0.0947,9.379551286926425e-5,9.922998927532467e-7
0.1088,0.00021941222363027244,2.3339120109008966e-6
0.125,0.0004930732571755464,5.16197426425904e-6
0.1436,0.0011732601354094432,1.2115486371773841e-5
0.1649,0.0026296187788510715,2.752411095469089e-5
0.1895,0.006350970407731056,6.734905278323703e-5
0.2176,0.015304762143997093,0.00016266521018228544
0.25,0.03792097716728862,0.0003971611741885344
0.2872,0.0985540825826593,0.0010342231058339273
0.3299,0.29415885720498003,0.003096874542205671
0.3536,0.5279878569906873,0.00552390012955832
0.366,0.7488064359033859,0.00788332861681702
0.3789,1.0507493812551314,0.007867199702132689
0.3923,1.4787027375032564,0.01578063844952779
0.4061,2.41628070177255,0.017833047862707438
0.409,2.7056746523959867,0.02832793248308695
0.4118,2.945579171507393,0.030847301361297354
0.4147,3.420790694415145,0.03625589544745247
0.4175,3.771674786218395,0.03899349176588666
0.4204,4.114737021015801,0.029680523194859445
0.4234,4.248386712842039,0.04382029570951131
0.4263,4.0708599639198,0.043881125903288104
0.4293,3.7105753286592953,0.03987581001683115
0.4323,3.7468332067401673,0.04022903409678873
0.4353,3.4296861417042823,0.021344966495277763
0.4383,3.3366510472577935,0.035590697627352556
0.4414,3.2352615079667273,0.03452918531691307
0.4444,3.167517301445242,0.03297839644553456
0.4475,3.211281055038582,0.03375974939042642
0.4506,3.104240088230248,0.023337403239948765
0.4538,3.038636804207437,0.03206995501278892
0.4569,3.0237826272077966,0.031491534667234575
0.4601,2.9730012676023065,0.031541528682581685
0.4633,2.957452459533982,0.031869659096326164
0.4665,2.9032383274129994,0.02177007005302241
0.483,2.799053685463076,0.029776673190555863
1.0353,2.7868002562674157,0.029246842133743425
1.0718,2.9859273904013404,0.03211522662162602
1.1096,3.0721366274201807,0.02283899958945206
1.1173,3.1351503373570364,0.03330329059245413
1.1251,3.114064537312016,0.032195043702948525
1.1329,3.2274096374588868,0.034137428271572755
1.1408,3.3302347142735513,0.03521661583783791
1.1487,3.444903393836412,0.021236952125412663
1.1567,3.48467447543239,0.03625485482995281
1.1647,3.67606236699695,0.03920011377120606
1.1728,3.960708285080062,0.04148052974407336
1.181,4.22126924150881,0.042948012672925216
1.1892,4.098460828268912,0.029600719685395533
1.1975,3.71976715334597,0.0385883565829299
1.2058,3.4029132840396255,0.03583657232096291
1.2142,3.121832469715912,0.03307657686539016
1.2226,2.600313275426516,0.027135444549511275
1.2311,2.4026305384754614,0.01800684328881348
1.2397,2.110146255205746,0.022127044726388226
1.2483,1.9942553136831433,0.021290311853858365
1.257,1.7815372645380108,0.01882820883718671
1.2658,1.6947898805830546,0.017969305196055337
1.2746,1.5260893445677093,0.011548967212028752
1.3195,1.025292929579453,0.007669961464164388
1.366,0.7343316010484173,0.007863554170683816
1.4142,0.5330631884278735,0.0057185012736502205
1.4641,0.3855893258288969,0.003989678970263737
1.5157,0.2903301176344513,0.0021541346703208993
1.5692,0.21568073026158854,0.0022726363351366066
1.6245,0.1620360803860871,0.0017156238827728573
1.7411,0.09992947406456754,0.0010666873123596611
2.0,0.03812674472200072,0.00039649726367716603
2.2974,0.01537663654066514,0.00016360903866001852
2.639,0.006420184828157789,6.737604820998688e-5
3.0314,0.0027635635492595794,2.9080957462066485e-5
3.4822,0.0011449189593322458,1.22029059748198e-5
4.0,0.0004973620446671057,5.221796524013757e-6
4.5948,0.00021749315336124127,2.31693433869343e-6
5.278,9.40263642420877e-5,9.855078627895214e-7
6.0629,3.9935372993359746e-5,4.2861030301189823e-7
6.9644,1.7509533256332254e-5,1.848339337896823e-7
8.0,7.656320298239038e-6,8.04514359673642e-8
