Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000125
0.000225
0.000575
0.001175
0.00295
0.0065625
0.0121625
0.0219625
0.032875
0.0417875
0.0493875
0.048175
0.04855
0.05475
0.0603625
0.0612125
0.059775
0.0582
0.060675
0.060275
0.053425
0.050525
0.04985
0.0468375
0.041975
0.031275
0.0208875
0.0122375
0.006325
0.0028625
0.001175
0.0004875
0.00025
7.5e-5
3.75e-5
0.0
0.0
1.25e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
