Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.25e-6
6.25e-6
6.25e-6
5.625e-5
0.00018125
0.000475
0.00101875
0.0021125
0.00434375
0.0082375
0.0129875
0.01794375
0.02131875
0.02375
0.0239375
0.024375
0.02705625
0.0294875
0.03033125
0.03084375
0.03223125
0.03520625
0.03409375
0.03360625
0.0355125
0.0355875
0.03511875
0.0350875
0.035625
0.0353
0.03383125
0.03390625
0.03476875
0.031475
0.03076875
0.03085
0.03046875
0.02655625
0.02448125
0.0237625
0.02390625
0.0220125
0.0182375
0.01284375
0.00825625
0.00440625
0.0020875
0.000925
0.00040625
0.0001375
3.125e-5
3.125e-5
6.25e-6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
