Cycle 1
0.00856875
0.008840625
0.009065625
0.008828125
0.008659375
0.00890625
0.008840625
0.00894375
0.008959375
0.008653125
0.009
0.009240625
0.009225
0.009115625
0.00889375
0.00931875
0.00933125
0.00945625
0.0095625
0.00965
0.0096
0.00950625
0.009646875
0.0098625
0.010303125
0.00989375
0.01035
0.010146875
0.01026875
0.010340625
0.010425
0.010453125
0.010634375
0.010375
0.01060625
0.011028125
0.0111125
0.01100625
0.010965625
0.011075
0.01105
0.01123125
0.01103125
0.01076875
0.010890625
0.011475
0.01131875
0.01140625
0.01108125
0.0115
0.011003125
0.01149375
0.0111625
0.01140625
0.01099375
0.011259375
0.011059375
0.011325
0.010821875
0.011428125
0.011
0.0111125
0.010690625
0.010734375
0.010984375
0.010475
0.010378125
0.010528125
0.010428125
0.010253125
0.01035
0.0103
0.010165625
0.010390625
0.010153125
0.01016875
0.00963125
0.009515625
0.0094125
0.009815625
0.009678125
0.00913125
0.009365625
0.00945
0.009215625
0.00926875
0.009378125
0.009109375
0.0092375
0.008871875
0.009075
0.009115625
0.008725
0.009215625
0.00883125
0.00863125
0.0087125
0.0087625
0.008596875
0.008775
