Cycle 1
0.000325
0.0003125
0.000325
0.0002625
0.0003875
0.0005
0.000375
0.000475
0.00045
0.0005875
0.0005875
0.0008375
0.0009
0.0009875
0.0011375
0.001425
0.00205
0.0018375
0.00235
0.0028875
0.0039875
0.00435
0.0048375
0.0058
0.0065
0.0077
0.0089875
0.0106875
0.012425
0.012975
0.0136
0.0164625
0.016825
0.017
0.0185
0.01815
0.017875
0.0182
0.0194625
0.0197375
0.0199625
0.0217625
0.022
0.0222625
0.02325
0.02305
0.023
0.0227
0.02255
0.0226375
0.0228
0.0235
0.02365
0.0232125
0.0229
0.0236125
0.0217375
0.0212
0.0212375
0.0202
0.0202625
0.019575
0.0182125
0.0183375
0.0175875
0.017575
0.017825
0.0167625
0.0160375
0.0143875
0.01405
0.0122875
0.011075
0.0098125
0.0087125
0.00725
0.0059625
0.0052
0.0045125
0.00355
0.003275
0.00265
0.002275
0.0019375
0.0015
0.001225
0.001075
0.00095
0.0008
0.0006375
0.0007125
0.000575
0.0005
0.00055
0.0004125
0.000325
0.000325
0.0004
0.0003
0.0003125
