Cycle 1
6.25e-6
0.0
6.25e-6
1.25e-5
1.25e-5
2.5e-5
6.25e-6
3.125e-5
4.375e-5
3.75e-5
3.125e-5
6.875e-5
8.75e-5
0.00013125
0.0001625
0.0002375
0.0004125
0.00049375
0.00070625
0.0010375
0.001625
0.00230625
0.00330625
0.0041375
0.00631875
0.00779375
0.0096
0.01121875
0.0126625
0.0141875
0.01528125
0.0157125
0.0158
0.016225
0.0172125
0.0187125
0.01975625
0.02131875
0.02081875
0.020875
0.0215875
0.02388125
0.023775
0.02429375
0.02389375
0.02386875
0.02486875
0.0255
0.026125
0.02500625
0.02475
0.02518125
0.0248625
0.0244125
0.02375
0.02440625
0.0235625
0.02453125
0.0229375
0.0221125
0.02149375
0.020875
0.02046875
0.02033125
0.0185875
0.017975
0.01640625
0.015325
0.01505625
0.015075
0.0138875
0.01265
0.01115625
0.00995
0.00813125
0.00585
0.00440625
0.00334375
0.0023
0.001575
0.00110625
0.00073125
0.0005125
0.00026875
0.0002625
0.000175
8.125e-5
6.875e-5
3.125e-5
4.375e-5
3.75e-5
5.625e-5
6.25e-6
2.5e-5
1.25e-5
6.25e-6
0.0
0.0
0.0
6.25e-6
