Cycle 1
0.006
0.00625625
0.00580625
0.00589375
0.0059375
0.0065
0.00643125
0.00614375
0.00661875
0.006675
0.00614375
0.00695
0.00706875
0.007225
0.0075625
0.0075375
0.00756875
0.008275
0.00800625
0.0084125
0.00880625
0.00911875
0.0090625
0.00968125
0.00963125
0.010225
0.01055
0.0103625
0.01099375
0.01058125
0.011425
0.01146875
0.0117625
0.01246875
0.0125125
0.01256875
0.01276875
0.01334375
0.012925
0.01329375
0.01336875
0.01346875
0.0139
0.01408125
0.01406875
0.0135625
0.01465625
0.014075
0.0143625
0.01430625
0.0147375
0.0139375
0.014125
0.01440625
0.01365625
0.0137375
0.013825
0.01425625
0.0136
0.0129875
0.0132875
0.01325
0.01321875
0.01276875
0.013225
0.01169375
0.01205625
0.01185625
0.01188125
0.01156875
0.0106625
0.0110875
0.010575
0.0101875
0.009975
0.00973125
0.0091875
0.00946875
0.00899375
0.00868125
0.00873125
0.00814375
0.00806875
0.0076875
0.007525
0.00754375
0.00706875
0.007175
0.00694375
0.0064625
0.00676875
0.00646875
0.00631875
0.006025
0.0059625
0.006025
0.006225
0.00595625
0.00589375
0.00596875
