Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.25e-5
0.0
1.25e-5
3.75e-5
0.000175
0.0002375
0.000175
0.0005875
0.0006875
0.0011375
0.0019125
0.0031625
0.00435
0.0060625
0.0088125
0.0127125
0.016625
0.01925
0.0243875
0.02755
0.027825
0.0297625
0.0295875
0.0312875
0.032625
0.0336375
0.0358125
0.0378125
0.03865
0.0373375
0.0353
0.0363125
0.0380125
0.0388
0.0388125
0.035825
0.03465
0.0321125
0.0297875
0.030225
0.028875
0.0293125
0.0275875
0.0250375
0.0211875
0.01615
0.0122375
0.008725
0.0063375
0.0045625
0.00285
0.00165
0.0012125
0.0007875
0.000525
0.0003
0.000175
0.0001125
0.000125
5.0e-5
5.0e-5
0.0
1.25e-5
1.25e-5
5.0e-5
0.0
0.0
0.0
1.25e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
