Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.875e-5
2.5e-5
3.75e-5
5.625e-5
8.125e-5
0.00023125
0.000375
0.0005
0.0010375
0.001725
0.00294375
0.0052
0.00755
0.0104375
0.0136125
0.016
0.01844375
0.0186125
0.019525
0.02080625
0.022475
0.0235875
0.02554375
0.026175
0.026475
0.0278125
0.02906875
0.02936875
0.02988125
0.0300625
0.030725
0.03178125
0.0316375
0.02985625
0.031425
0.03185625
0.029675
0.029175
0.02976875
0.0293
0.02756875
0.02638125
0.02651875
0.0254125
0.02468125
0.02131875
0.02005
0.01965
0.01840625
0.01856875
0.01581875
0.01343125
0.01015
0.0075
0.00481875
0.0028375
0.00179375
0.00099375
0.000575
0.00026875
0.00018125
8.125e-5
6.25e-5
6.25e-6
1.875e-5
6.25e-6
1.25e-5
1.25e-5
6.25e-6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
