Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.125e-6
6.25e-6
1.5625e-5
1.25e-5
1.25e-5
5.3125e-5
0.00011875
0.000240625
0.0005625
0.001225
0.00228125
0.004253125
0.007303125
0.01049375
0.01283125
0.01396875
0.015021875
0.017053125
0.0197
0.020690625
0.022859375
0.025271875
0.0259875
0.028646875
0.029875
0.0316375
0.032465625
0.034090625
0.03453125
0.036125
0.0362125
0.036434375
0.03646875
0.03601875
0.035734375
0.0348125
0.034128125
0.032584375
0.031434375
0.02970625
0.0286
0.02620625
0.025440625
0.022396875
0.021409375
0.019675
0.01725
0.0150625
0.01375
0.01261875
0.01066875
0.007196875
0.004353125
0.0023375
0.001165625
0.000584375
0.000253125
7.5e-5
4.6875e-5
2.8125e-5
6.25e-6
0.0
0.0
3.125e-6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
