Cycle 1
5.0e-5
0.0001
8.75e-5
0.000125
0.000175
0.0001875
0.00015
0.0001
0.00015
0.0002375
0.0001625
0.000225
0.0001875
0.0002125
0.0005
0.00055
0.0006125
0.0010125
0.0011375
0.001425
0.00205
0.00215
0.00275
0.00335
0.0048125
0.005025
0.0064125
0.007775
0.0099625
0.0113375
0.0133625
0.014975
0.016025
0.019525
0.0188875
0.020025
0.020275
0.0208625
0.02085
0.0217625
0.02125
0.0220375
0.023825
0.0247125
0.0265625
0.0264375
0.0271625
0.0262625
0.0265625
0.02605
0.0253
0.025625
0.0256125
0.0258375
0.0271875
0.0259
0.024425
0.0239
0.0227375
0.0228
0.0211375
0.0208
0.0195125
0.0208
0.0204
0.0189125
0.0180875
0.017125
0.0147375
0.0134125
0.0119
0.0103875
0.008775
0.007225
0.00555
0.004725
0.0036875
0.0027125
0.00195
0.0017
0.0014
0.00105
0.0007375
0.0004875
0.00045
0.0003
0.0004
0.00025
0.0002125
0.000275
0.0001375
0.0001125
0.000125
0.0001375
0.0001
0.000175
0.0001375
0.0001
5.0e-5
7.5e-5
